,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
6c6d19ee4401541f9e8944e4a7eac706,0.0,,,,,
5470133fe0dbb5d23a95ffe61156b16f,0.0,,,,,
57a25e08528295cc430bc0b9e78b6e7f,0.0,,,,,
f8c30c00cf3984c227cf62fc4d263896,0.0,,,,,
748d2e432d95039212386a9b143ff1c9,0.0,,,,,
a5270b2f37cafe71bf204f0edc0bc89d,0.0,,,,,
a1d9d5335abb56da43d7ba774739b5db,0.0,,,,,
9b761f66e64358174e63043c7835e9ed,0.0,,,,,
ed8149a320eb65d5b68cc9328a615941,2.2516224793885447,3.652353079812865,2.5199886855826468,1.4493529676179495,0.14723903605671204,
ec45fca731d34cf7a0c97c927c7a5160,0.0,,,,,
f94c54ce3265ae81cd1886574f914f25,0.0,,,,,
2895c3c5c15d89566af6a5cb7ebdcc6c,0.0,,,,,
d5545aeb2295589f148c2fc791db7b17,0.0,,,,,
e04a789e3ae9f6fb7c57dc60fc4733ee,0.20722590272212096,0.4222848182910787,2.9931957167309005,0.14108159247010033,0.8878054852758994,
6d2e500b70016d1797215a3faeff92c2,0.0,,,,,
903c1bd642e20b74ceabe7438b4dc5ab,0.0,,,,,
2ece316f36a8f3dba7a4f0b6565468ae,0.0,,,,,
f0c33a46eae109986dcc2790153ec182,0.9700878670528338,2.437916762247876,2.9678528379674094,0.8214412557994384,0.4113949721630114,
05a8b05bd6aefd02376d973e179db55a,0.0,,,,,
0db38eae24e9bc22934f675152534bcd,0.5221716816583553,1.5861675912401991,2.976886074166405,0.5328277776583579,0.594152803387703,
5d950b390152cd9aadb0d2af31df6856,0.0,,,,,
9d286f0dea9a20940c4227e507861610,0.0,,,,,
b25834994b76d13506cec153222f15d3,1.1397424649716652,2.675044459158845,2.9659157616986582,0.9019286702960088,0.36709476017656706,
62c3ea2174b6fd70481f0b4c2f99d8af,4.369700061594955,4.605142025530317,2.740373009057872,1.680479996813844,0.092863963017002,0.14144336401972968
89692ee8b2b119483daa54747d2aa5f0,11.267043419132257,5.973069716071419,2.2139840781796547,2.697882868689145,0.006978198903183418,0.019623701659426614
dde498a1dd8b8b2bdcbf6ee9a0c6be08,26.973140157325528,7.236887125882749,1.455377966395518,4.972513871297698,6.609024066185444e-07,1.0882859628985362e-05
cae0996de817309521573483f48d4805,19.9434455908453,4.031752587148817,1.3279893393693178,3.0359826450591516,0.0023975316388705928,0.008882854722015547
905246e28e047e8ee182fa01db4af91a,0.23589299748760423,0.527775362261927,2.9914447982353316,0.17642824717115435,0.859957514680851,
3a3e45556287b9c56fa5d4245fc8efb5,0.0,,,,,
7ad598ff846860ba368bfea446a60ee5,0.0,,,,,
91be1025cdecc1ebe6f1199b3b9affe3,0.0,,,,,
408de0dc4aeb90d5d44a3257cecf9c50,0.48548097648333616,1.4741254889384747,2.9781230576236415,0.4949847472437005,0.6206108872317205,
4ae8eb5a965deabf47e2dcdb04517335,0.7425594847542667,2.0627568118047606,2.9716200015264786,0.6941522841901562,0.48758671274028054,
b9a21c0810aef696c9de6cac92aa4d6d,0.0,0.0,0.0,0.0,1.0,
1b1d4329b6f3ef6a6d7436128e24921f,0.0,,,,,
188b83a49b9584d5b600212c13863609,9.164351386539526,5.678648322652671,1.798116419423755,3.1581093756279226,0.0015879596646614477,0.006483074994568225
8de4851672b7eafd021025db6e287391,0.0,,,,,
d75b57968136dedbab7ad8edf12a4fc7,14.49207786003251,6.337061403277589,2.022801533279774,3.1328142178153615,0.0017313899427860771,0.006949021810741169
566d9a8e7f811a4dd7c4ec68862fe9bb,0.0,,,,,
5ece5bc4543d807cc1f928a528219b34,48.2320249701083,8.07560114908009,1.5198721588484279,5.313342376900164,1.0763253862205303e-07,2.345756209380626e-06
ecd695a5cbaaf31d9f56bba7e176b2d2,0.4144518054442419,1.2798116070670111,2.9805022592295893,0.4293946106243923,0.6676360751867108,
ed55522b8e8e8d80d262d23030eec6fb,99.42191137552071,4.524126451364312,1.2351151480917197,3.6629187637720966,0.00024935763691297767,0.0016351682208187296
886c386a3d20054e82218b10260a63fc,8.190935754177858,5.513107842079158,2.219664291302684,2.483757504989012,0.013000430319460769,0.032435417059664746
498431e1c9d1936578f9366128b5c16c,0.3549315934419973,-3.3793095924603667,3.010415884042427,-1.1225391183900426,0.2616332847351493,
e50a14f2f270e2c0a384f0128fe8dde4,1.3721915344085849,2.9380147712137554,2.9071343404154693,1.0106222923271833,0.31219724211522504,
dd75b1a7e4f532249728f5d779d2f4fd,1.5522456146870824,3.1179689262536563,2.58722910890067,1.2051383140082639,0.22814991104889287,
79d285f322f33a8f96c93cef7b923b66,0.0,,,,,
3e2d94dc4a8f8fea0bab0ad1f258c606,0.0,,,,,
f782eb7473feb5f952a7ed3a5f6a6c61,1.2260865911058825,2.77960782834195,2.9651549453154114,0.9374241412690412,0.34854042774871297,
2ae45db2185eb95e36fce67f2915c5cd,39.207769561597274,7.779587700626987,1.2715931608885669,6.117984855463321,9.476607051675115e-10,3.425446744044517e-08
e488153bdfa0c336f2c0565d404935c8,0.0,,,,,
2f4a1c9dd3da30e3454bb7e7f992fa30,4.3022394325498015,4.577200871753905,2.241136327933578,2.042357180464018,0.04111611393383481,0.08122081386034778
2fc78c82ab1f44c1db008ad3f71fc225,3.879860356075906,4.436337785180539,2.465486484403278,1.7993762339582515,0.07195918638848518,0.11796848918997238
3a592b37c71bbf97d619661316e47258,0.27066678761966756,0.7249030984252469,2.9884860560752893,0.24256532733408356,0.8083421438714842,
a4014d682c3180c1686bfb3fa59f0c02,6.304538069629365,2.9607866378095453,1.7635755526632715,1.6788544348657477,0.09318041664603169,0.14177964832589215
cef132a5250653343b429fd83808690c,0.0,,,,,
0b5dd2f88cca9f265c51c64ff97969fd,0.0,,,,,
c9758ff6024ccd53fec14f31952cfacb,0.0,,,,,
de6418f5b4a4cfebbd16c61a41af87ef,1.9735905700130059,3.4572828213264057,2.2861217726416365,1.5122916297374138,0.13045968947101225,
2731bc98bf7e569fdc56711445db9371,0.0,,,,,
adae29b81442761c6a90fbbadbafbb08,0.0,,,,,
534116e8c7a30c04bcdb67e349430986,75.37717391625755,8.719898342465214,1.508798722200959,5.7793648776061195,7.49831478567989e-09,2.1370197139187687e-07
4042fbc06fc1ac04cb8385abc2423a55,0.0,0.0,0.0,0.0,1.0,
c0d1bcb6af09e4a2b5758d25207d4e7e,1.1527814428484529,2.6850917983339517,2.965840307053298,0.9053393036531077,0.3652856603711221,
73ffb104231a644331d78c90ad610b57,0.0,,,,,
b0a436c248c5c9dd8886f8732fd2ac09,0.3568133037388069,1.067568429963424,2.98348064247402,0.3578264979383792,0.7204731592949839,
1ba4290933359c1e12047419c6f48550,0.0,,,,,
9ca03e6962d76dda0053713402f526c1,12.045338636674243,22.27251873995671,2.7716603070809294,8.035803912570293,9.296732098991228e-16,6.560836652716666e-14
c2df7506465a344e236c4acf80b92416,0.0,,,,,
6354f7827c982fd66a1ee013bf6faca1,0.0,,,,,
db9d8bbcd493410ecf32dfe87b3e3674,0.0,0.0,0.0,0.0,1.0,
216bc8f1795c1ec2d8417ce047fbefec,2.3838801262896725,3.733218081328479,2.5253046161515424,1.4783238653472806,0.13932111280723933,
b8d0d52b5052d0aea1da4b07e4d5c475,0.0,0.0,0.0,0.0,1.0,
f6c2263826af86060e6abe8a29ea2d8a,0.0,,,,,
99130465214cf418fec8562e8e4f2942,0.0,,,,,
bef1fc1f2a1ea37df445309bfa8f2096,0.0,0.0,0.0,0.0,1.0,
810507133fc2ea4bcda33b53ed433413,69.6430629068349,-0.36777101141207347,0.7612253430332964,-0.4831302777527035,0.629003236890201,0.6977416145743097
3d1123f39ec2ddb3a4c2b985e253bb3c,0.0,,,,,
35e9af398343679a2bb14e7c0bc80416,0.0,,,,,
4d74abde33be4259daa294c1e258353d,0.0,,,,,
8e2da3744718ca4a9032074c1aa1568d,0.0,,,,,
caaa4a49e20f2ddc023bbe88acda9d95,0.23589299748760423,0.527775362261927,2.9914447982353316,0.17642824717115435,0.859957514680851,
14b1f8d2cabeb3fc2053b50185fded75,0.0,,,,,
23efcb960dd082f01cda4a987e5f0996,10.281691951377589,5.84589115899463,1.599534539046757,3.6547451876084462,0.00025743753472905754,0.0016587931585585359
c59bb2d1fb3c7589b3ca09d826813d8d,18.355540021800067,-0.6335314720906816,1.516106071329302,-0.4178675120898431,0.6760439868242765,0.7366891091717482
b62c656676e97b29cbc730a00d29e75a,0.26971165360185345,0.7160337820312903,2.988610953078955,0.23958748504672756,0.8106500677260533,
8d92f50bc71350c5a6c32994174b2671,0.8191230373086782,2.2070865132584943,2.9700582697050883,0.7431121927037636,0.45741375840134335,
ef8ed8be3ef72549b73b9f68283b4e8b,0.0,,,,,
dac0889eb062bfc90b5b3981f95031ba,66.54472771447064,4.257031670497702,1.193262991301755,3.56755526780699,0.000360327394882051,0.0021298713883366807
a7f5ea716dc7678b056b11516f289101,0.9596367924697304,2.4236016805060228,2.9679799337717694,0.8165829064167763,0.4141668268995278,
3861ded8a9bb7e982c24728a2924c1f6,2.171050690193936,3.60505156862409,2.0220460739230712,1.782873108143254,0.0746069615281503,
9bb0b55499772889019df7303b8b860f,6.804641911489216,5.2520610582137985,1.7446599984883298,3.0103636598331343,0.002609350659824055,0.009318211271949999
d936a52327583069208f5abe906b856e,0.0,,,,,
3cc671c4c44dff82ed7b4609d319e140,0.0,0.0,0.0,0.0,1.0,
db790b842f5ca26a811416739ce9149b,0.0,,,,,
eb043e78279b3df2aaca3cc4da76afd9,0.0,,,,,
ce8cbd817238de5f8909d8c23646ad1d,0.0,,,,,
d648a81bde0795d261d0d7fbcfa0f743,0.0,,,,,
cf54841f1030b7e1c997f158d3bfae67,0.0,,,,,
276d214b494c221577641f1f586930e3,8.826896196165153,5.623299588751726,1.9760085055540644,2.8457871375280224,0.004430179815271713,0.014272883665723214
4f240b15600a23a16fb8e95263ab1cfd,2.2329221204025176,3.641680893352435,2.7882337495485183,1.3060888076339046,0.1915223586787144,
c63712ea1a36e246690f8f44ec34ed66,0.0,,,,,
3c9605bf764e52eb0126544ef0ba002e,0.0,,,,,
59ce6cdc859bb624e7fc3b02e38d5726,0.0,,,,,
c328f981aa6a76e159349f1b1a5da5bb,3.0358883666658603,1.8744332383965707,2.1638070843759647,0.8662663376652875,0.3863441218352821,0.4662556910096809
1538eef5a12da95635b1b845f6bcf3fa,13.339344286676296,6.217468830607303,2.0156171927073574,3.0846476469354083,0.0020379342965711786,0.007902357157294397
82fd538f0bb82a43c54c9ec3cea78c2e,0.0,,,,,
8b31eb3c837cee3deb2191d25fa87e3f,0.0,,,,,
cb652b0d7dd307a35ce8dff276f9c37f,27.2144824285249,-0.3739532654758609,1.9075986251229533,-0.1960335159351239,0.8445839329914058,0.8730868615434055
9b132c11c0bf055b2952650390b1a4f0,0.0,,,,,
f14d5be47d35c8579218a88affe1678b,0.0,,,,,
75a4005a3a14dae91761c37dae3352d6,35.50032635054423,-2.8087356528688874,1.4589092763394254,-1.925229826433303,0.05420061222323848,0.09771935196452484
7ca4186f0e4caa4db917cf231b1af01a,0.0,,,,,
4da116ca7e5befb0b83b9efcd8cf553b,0.0,,,,,
8ad7c831da90db7e979ba83d5d8846ac,0.0,,,,,
38c9998ee50d64b25d602338736d46c0,0.0,,,,,
d955cfcdec691f62c05b7732754dc8d7,7.960391094477629,1.6911123812442768,1.6759634017761826,1.0090389679464595,0.31295594606833443,0.3913930059690056
00d3ee7e83261629d59c7cc0c8cd661b,0.0,,,,,
2f653e7ebb8ec0259465551737e5f384,49.825761318040904,-2.939205098679811,1.6519302688104285,-1.7792549444574086,0.07519797405093331,0.12113843629872388
d63e2dded24bec398102a6a4cf0059d6,0.0,,,,,
bbacb709eb06d6a94303b062d5e1b370,1.721179794355834,3.2636687440267567,2.9622557415287827,1.1017511750495987,0.27056986209209827,
6bc3ce387a7058d5ce120edad214cdee,0.0,,,,,
93d86056382d09df73dc2fa1fe326b23,3.613937917120948,-2.0436229492217732,2.3630204461132958,-0.8648350684324934,0.38712932031100794,0.46682315109919753
57522e702f7a9a8c6b51744d81f45529,6.428007996017614,-7.04550134283059,2.102509664894717,-3.350995936174873,0.0008052148403766434,0.003964546157601945
7e9245dd0cb39ef2c795e418f7cd15e0,97.3607000652741,-1.1863604569251625,0.5559113543023183,-2.134082075754816,0.032836062850349054,0.06770146985052229
4cf0a64e9961ef5b91080053498de04b,26.30154059328119,-0.6092210649279363,2.4064777435818616,-0.25315881958715164,0.8001454873554666,0.8398127565586413
e66a28096474660491c1fe4945e3c361,1.3570545841979593,2.9276345354783766,2.964165629231593,0.9876757582663536,0.32331147052469095,
f59d6a130ed6e27a8ff8c1b49e8d4338,5.471413372160331,2.7005829693644805,2.163940636711271,1.2479930935022283,0.21203358644629156,0.2777901757275357
7ee0547b7b367d9197e960d804e3088d,0.0,0.0,0.0,0.0,1.0,
e9ffe8f12e08a248b758414c5d11c3f8,10.075361619102422,5.821039981082796,1.3759139373272982,4.230671572664,2.3299464935900836e-05,0.00022568501330068653
541e5a89de433c24c14208a3244fad72,0.0,0.0,0.0,0.0,1.0,
79f4acd97a2a24748b6d5122b547228f,0.0,,,,,
8e7f60a4f5e8934cb60d2a3b7712eb52,9.531480864822264,5.738695345101982,1.6030244600738812,3.579917517189659,0.00034370268051259146,0.002070599075283173
f3804c5c3f153bf63627dc854790fdab,0.32552697852130985,0.9791245161820076,2.9848518664922445,0.32803119215851095,0.7428880783935496,
a015120030ff909e22cfbc84b6c34b92,0.0,,,,,
4b59cd1e008a5889c6b9ba508c130f99,1.6689173591022908,3.2187971354460956,2.864961466832738,1.123504512262962,0.26122328527820204,
24b17945ae334ff05a9707f414ce214d,2.2502535522131284,3.651451134428195,2.510055506587022,1.454729237997272,0.14574423489487112,
1152a84d01d9e4d696a5dd3db9da0acc,0.0,0.0,0.0,0.0,1.0,
3028ec66738472e9fb25bc6ce9b6104a,8.508500282852468,0.5134477228410548,2.05486779193506,0.24986898176915961,0.8026886714384173,0.8412903897254134
3453be2005fcc1fa971a7237514beba1,0.0,0.0,0.0,0.0,1.0,
02b49d8de2308cae8526ea1b9e59f357,9.837095459570929,5.7737416135406345,2.4780427596468257,2.329960446026975,0.019808241759653022,0.04468160469985659
4102100728dff9a0b3ae4beb0221d637,36.941126047767085,-0.5754289336288093,1.150073574277281,-0.5003409751331912,0.6168350068783605,0.6862984085538515
ee226ca0d6103d933afc322130271516,0.0,0.0,0.0,0.0,1.0,
f4e7bbd6f240ba33adf12dd3fbd85edd,21.4963840755473,1.5598032766345895,1.8171164547398624,0.85839477847769,0.39067450985703805,0.47071514114482144
2bbb07febc1e3c81ca1b2e3aaafb2a4e,0.0,,,,,
1f674326caa1522a6049c12d646f5e32,11.760633586268954,6.035434074504899,2.004589539497522,3.0108079263038374,0.002605536120717377,0.009318211271949999
55fe45c8565f869736e33a38c7bc07cd,1.3909462430086965,2.9615032785517252,2.8875197543266085,1.0256218244444082,0.3050698761545502,
37026d4dd15c177b722c891f8b7438fb,34.934752695528516,2.1470989477374767,1.5707425008006053,1.3669324836140253,0.17164646906552694,0.23034018002572337
f19d1476515b156eb78270c41d7a306d,29.297776130818733,7.350014269374924,2.063332118710594,3.5622061047389955,0.000367751490273505,0.0021418248987617656
06076fd7cb7092c500c490a4a0c2a360,20.590543506422396,6.848458791160745,1.4149238396925587,4.840160720345775,1.2973416524112812e-06,1.9420811402762817e-05
8a1dd56cf12140b7a91469ac415150ea,5.084317185691234,4.824631992631566,2.716309388137184,1.7761717474828034,0.0757046134211744,0.12168572352514151
843a1afe224671984f3a108425e8618d,0.7090915845358706,2.001933087563969,2.9723243365998835,0.6735244410958297,0.5006137049068422,
e2e5eb9746b262d519803c969d2b5890,0.0,,,,,
96879156c6acff90b909657a45368ddc,3.9141741760185167,-1.8829520457922726,2.9141888947002865,-0.6461324621806739,0.518193573767822,0.5985681031363307
78134456b342032d77f5bcef38fd8e0f,80.51960974804373,-1.4931281006345836,1.003059780444842,-1.4885733928763485,0.1365997423585438,0.18955132787955234
cd5be736baaf1639f2dd5d1cdf513591,9.569568517947623,5.741266880581541,1.783106796500725,3.2198110017013817,0.001282751364232669,0.005526271865676789
3bba28bef659b37e1afa1ff8d881790a,0.0,0.0,0.0,0.0,1.0,
755b4a9e2eb2768757ab68b9d04838c7,8.579116131481147,5.581769141085122,2.0042894571518195,2.784911690857793,0.005354230302338944,0.016260183008332613
8ca37a58e1d470037f7217e7a54ee5ce,66.04057128410608,4.785490687588596,1.415834883017265,3.3799779515181227,0.0007249164491744299,0.003704573026470707
abe0e1384510227c3a15fbca9e51214b,13.1412571432682,6.1938104957775435,2.455322969537454,2.5226052020946,0.011648910058290636,0.029713743040252535
7b6494ffd4a456a7b724250dc24058e5,4.4468163907810965,4.6170340917878665,2.770738549542839,1.666355020234464,0.09564272404080762,0.14423730102071408
95a838f224a8e3dc09381a0599b397e5,12.371145748495637,6.109156293142015,1.9952759242347307,3.061810258390766,0.0022000286138909694,0.00833872738052792
81734c3b832958bbaeab6bbbda288678,0.0,,,,,
a8275e9e1370d15a9e9bb523f24ba1d2,34.982896275026455,-1.309701896477931,1.5365340755156518,-0.8523741304197258,0.39400647367069547,0.4739590860227035
4a84f23906e155e687ae689078127fa7,0.5124521418435215,1.545488622579011,2.9773244269405095,0.5190864013993769,0.6037004908275148,
f5aa76f008bac6c7602babac19759e82,7.527620657756685,5.396306462080486,1.7888262606356315,3.0166744422473943,0.0025556412365652778,0.009192864836382868
ff662838f2c0c3850bce5e753ba414e2,0.0,0.0,0.0,0.0,1.0,
8dcccab384c8b6ba14ba5e29eba65318,0.0,,,,,
68caa51b5e4d3843cb509ee2215e7507,0.0,,,,,
cdab180ed86160ad59b7934bf2c53747,0.0,,,,,
34c407dd1b37fe0ecf99b30e2a62baf3,0.0,,,,,
e09c1f3f57515fafc8c2c4462d7d248f,0.0,,,,,
7c85e08e5db74e7370e68e7a8579bdfc,0.0,,,,,
2bdc950d4ab4e28936ecd07252c887eb,0.0,,,,,
fa29de518afd8f845989297de32a252b,5.082249040665325,4.822274793854372,2.7423247209569794,1.7584623575035854,0.07866887103746036,0.12482576753481396
d614f3a8e75daa4ec53025efe4edb5eb,0.9291544900814858,2.386636709477786,2.9683138151883406,0.8040378673123391,0.4213751059313575,
ff7b014df27f1612ec85e95f1ec6f1d9,13.325223733530596,6.2145183848973975,2.0347156838044347,3.0542441061238224,0.0022562840891546627,0.00844397227304851
b9888eeb7ac558d964a9ce4d7f8a213a,0.0,,,,,
a425d144b357cdfae4dc65cbd936de71,0.0,,,,,
46cda5dc49dc1739f32aaebca0cd3a6f,0.0,,,,,
19e61451846113dadf9c34e704ad93fa,0.0,,,,,
d4d335e69ccf0145a38e2a57f9d4b545,0.0,,,,,
1997b1592337a5c18b6f37f4d9492b64,0.0,,,,,
3f5945c3e8660ea9525b669abad0f047,0.0,,,,,
b3f608cd72a750f447162fa7391b90b9,0.0,,,,,
909feed67241f31e77447e86f3554e99,0.0,,,,,
a6a191ec565b966c5ac24c49f2e1e999,3.6981189386016458,4.370597406351332,1.997883992534757,2.1876132061132663,0.02869778906126539,0.060931408866468924
38bf8868decd67c85065eabea9fb7bdb,0.0,0.0,0.0,0.0,1.0,
2867684aafea0b6ff7d718bd77b6cc4e,0.16182699216111204,0.10656192808165665,2.9991370051738397,0.03553086367772651,0.9716564362505,
729b823c1d2672438b3498162e9e0750,0.0,,,,,
dfad499e204f99337978ca113875643c,0.20783718857085862,0.43761078267331394,2.992933628149456,0.14621466328469523,0.8837519303351103,
be1653727bf297d9c0c4dcc9daa57b50,5.724562761131528,4.990157006144563,2.5061118721763465,1.9911948311433652,0.04645947190927411,0.08861381900842243
eb0fe7dfa7d28af8c1e88b8af5b1ff15,0.0,0.0,0.0,0.0,1.0,
30894a955f7001deed13d2c595970f29,1.7638028349106727,3.286699754925927,2.868197352370731,1.1459112993773874,0.25183185542256864,
e04db5038707446c358b56745da61878,0.0,,,,,
1bb1c49ed23c0603ead28b519e25f770,7.62241040016195,5.408271550266834,2.252867196475958,2.4006171152594833,0.016367452296583835,0.0390604900217991
ce4a0f227a8f7cf3417e95efdb877dff,0.0,,,,,
698d6630d04de87c5b7db1ea74b1f9e1,0.0,0.0,0.0,0.0,1.0,
e86f9f9a4d47a0aad0fb528111d67466,2.2094303533927837,3.608369829538672,2.960700841832459,1.2187552955554108,0.22293708363947567,
d7071b089d88ac79416e91613e161e75,0.0,,,,,
99601e3fbeac630196c879384688527e,0.0,,,,,
4643c2a1b436760a9763c1bfd371f12e,0.0,,,,,
b890c5218f5c0b811554b99a2558d59b,0.0,,,,,
b71fa5013ae4e50c9f8a9081d782f3f3,0.2460607160178796,0.6103611625816606,2.990157577638406,0.20412341046712235,0.8382570605560156,
647a291223317338f65407bc5ee8fecb,0.0,,,,,
9e2c3ddf8a85462e85c382818eb7ac5d,1.0490555295660617,2.5507672244846096,2.9668924800549785,0.8597437357882757,0.3899303202550914,
a1bffe70db1d04bc9b7bc9f3ffad7977,1.1554721223772857,2.6820494903311123,2.9658631009624123,0.904306570812657,0.36583286355028816,
9e39a7b08146d743466abe770aba5582,0.0,,,,,
b29492ab361f47ae930b16faadd004cc,0.0,,,,,
f687a0c85ce262c8cc604b0d67d4ea81,0.0,,,,,
e533c5c29257ddf74d3900297489d27b,0.0,,,,,
c59896768ad9387f0560b899a845a0ca,0.0,,,,,
c0b8a5d61bb4a6810de7703171c419e1,0.0,,,,,
e19621db91ebfb7b1e33e15318930165,0.0,,,,,
f2afcd29a84980be8903a2b1f628ed0e,0.0,,,,,
075cd3c2282c7579ecb8275d71fe3cc9,0.0,,,,,
92c92d8442b3036242dbf978ae2fad8f,3.622963893904593,-1.4913085017987644,2.6562321177804398,-0.5614375685830156,0.574499279199066,0.6467167997165849
534bc99d58a82b76b7624c8495d691d9,1.961954415285231,-5.282951439657625,2.978199912887572,-1.7738740159103141,0.0760839916404825,
6da92fe803c7ce26904a69b120c5ef11,6.697103327207266,5.225161040554575,2.175780591345933,2.40151100774472,0.016327517821116338,0.03902803453370066
13b1ac4407dd5dfdf7e99930b6fb9b1b,19.421058051169215,1.2952073369433836,1.122398508290431,1.1539638794746478,0.24851497789189367,0.3180476660067241
499e68ce82882b2c2c8189960fa90746,1.9316902361962676,3.4369148387853916,2.262674265495835,1.518961386177359,0.12877221580325016,
a9b844705db578ae64fdb4e96a236f0d,6.040058924627956,1.5145210527225528,1.6473675125761937,0.9193583345310165,0.357908174993418,0.4380015816186998
a13e957acbd4fde3684ff0e13491664e,26.628597192253363,7.219050078656631,1.4234797565754516,5.071410425971861,3.948781185987123e-07,7.050715322449298e-06
71301b1100eb4f4a93f8dabad1bfcd66,0.5623829808387939,1.684845433617485,2.9758713956052967,0.5661687652583471,0.5712790608322369,
3579a976930e81ef228ddafa13e9212b,7.4723728707023325,-1.7123104574914287,2.6743399094752083,-0.6402740547021337,0.5219944453281593,0.6012133469033863
18dae34094eebb2dc822535b0c9ea792,4.42127343476366,4.627042994603741,2.1938842762008837,2.1090642951397243,0.034939032263016895,0.07112588710685581
9e96e6500cd19dadbab62be6082d5e46,5.200922800060398,4.85764542819603,2.4513062159299617,1.9816559010980872,0.04751776601021175,0.08948072328733649
deff6a4d22854afe935fb947d9791f97,14.815110729489918,6.374870835121386,1.5683117128306978,4.064798332478924,4.807401132976672e-05,0.0004289517821708339
7bfab8b101ce1943a34ddd93567d4e46,71.90932226337917,0.2616917372132619,0.7905857899074845,0.33100991765091736,0.7406369942501762,0.7951647871159335
cc2719687f56aa1cd359c59e7e810e02,0.0,0.0,0.0,0.0,1.0,
9b5a0da7948c5340389d9f3ba1019d99,7.908436192722544,5.468836923771748,1.6022785283764123,3.4131624601581074,0.0006421364982523458,0.0033627077399645813
64dc2484af2d8273bf9a1c6b56bf6022,0.5413335752393351,1.6206487393770839,2.9765238085437296,0.5444769951865392,0.5861132747871736,
838e4c8beb13419a29e094fe5f88b1b5,15.708725527482667,1.501177000727813,1.9463669023879941,0.7712713357825914,0.4405461188440602,0.521060932264084
f7d97e4f2f98593a1ab80806307281c7,11.740882920959258,2.397532610844094,2.0478912639445044,1.1707323787426756,0.24170636606360435,0.309982875578422
9c01649c4f20bb6226c6394e19728625,7.821798599921478,-7.327203264646859,2.6081719570812973,-2.8093252228838637,0.004964546705608477,0.01548938572149845
399e09e877b8dff2ee7d38e7685a3fe0,11.607758651944424,6.022125208455094,1.3956227220595627,4.315009431465877,1.5959608937444076e-05,0.00016089891459382394
0d496096fa47fb0c45ca7cb74515e274,0.8924773391572165,2.329236355481676,2.968848921561738,0.7845587353958048,0.43271233196684344,
4a4b77dbdcab1d9605637a2e265317c3,2.486264145238883,3.796490591573638,2.7681170285150167,1.3715065340320176,0.17021710805798884,
a33c5258e661a5532ae7ff77d75f3c82,3.8941663818357837,4.4525092383803795,1.5724451119117626,2.831583248694172,0.004631817456945839,0.014793865239641666
dd54e84f00cf63083708e1d7baf281a8,1.8513131779427219,1.6569939364509658,2.661593394210906,0.622557126890609,0.5335755922996397,
a1826976864327fe963049d4cb2c7198,0.32552697852130985,0.9791245161820076,2.9848518664922445,0.32803119215851095,0.7428880783935496,
481d2b4b175e33ee7df5cd3c606ba49b,0.0,,,,,
22747264c01f48900de35c1db06b7bf4,8.949170255338045,1.0155232732865849,1.7097369629338854,0.5939646245607048,0.5525357737567496,0.626996950005745
52c92699ac9e69e9ee83e1853c465538,102.73763935426689,1.3157087346078997,1.024887543286983,1.283759123843193,0.19922625005478906,0.26244738007217544
1a9d1e75b3bb8722114263bbb96568af,1.3446390994025315,2.913756860111147,2.897263745291922,1.0056926521950327,0.3145634388417073,
b787cd7bf9307146c5efaf608a6a49ce,10.209710733287256,-1.2352592723252007,2.2677219325180675,-0.5447137299384739,0.5859504203276683,0.6568672639376736
b885c2c4021357c7441ff81f25b772a3,8.535577684202496,5.572300868385157,2.234400704526005,2.493868202376546,0.012635945336833446,0.031793668912032544
3b5da33b10449b089de4ff77524c0eec,0.0,0.0,0.0,0.0,1.0,
3af0388aefc51379d2081b452a3bbf35,1.7548743207089634,3.2904367735985045,2.8413174983023315,1.1580672612492335,0.24683658899946617,
497ff2295ac720ea398f7aeece443290,21.630986999834317,6.911507419996068,2.0697293221517765,3.3393291316038267,0.0008398099773342714,0.0040979885251369655
1b217ebe93109a90ceef2d9e956b154e,0.7425594847542667,2.0627568118047606,2.9716200015264786,0.6941522841901562,0.48758671274028054,
08da7c542ab412ae99f47b81c05b8e81,0.9278335893915051,2.37858139414607,2.731767341875386,0.870711556465548,0.3839116668944102,
120225b79485f08424ed49c7dc2d725c,6.468323093298522,5.167748589365873,2.0324606630426842,2.542606941100411,0.011002892530356622,0.028657797416500024
64b7edc7e18f40ef287ba64b3ea7024a,2.6745239097830735,3.8965307315674402,2.7795637661845833,1.4018497359087685,0.16096012283900324,
7ce870a02fc0dfd433fc21ef5cb1257a,6.3213634297000905,5.14143615191895,1.77926107152141,2.8896468507134885,0.0038567482310528944,0.01278680286000087
39b829f65c72f3fe8efda9a0f28eddb8,0.293570028856338,0.8361519456161521,2.9869810296800976,0.2799321245457334,0.7795295802858927,
b3d928010dfe2d3e6154575b0c895bbc,5.781557289213419,5.008454927874197,2.7378355315339973,1.8293483557312087,0.067347438968477,0.11290600062362321
03e59df2e5121811298aa1f41e190f9a,18.90573721507975,-1.732671268651414,1.9879599768650524,-0.8715825714880738,0.3834361419878473,0.46385160630601086
b7690568dba9d3439e1c05b579bb2474,177.03947719580114,-6.404223892665546,1.2713244321846362,-5.037442631115463,4.717929001747262e-07,8.225847977164049e-06
918548cc43b7256539dbaec549dafa3f,109.43157107829312,-2.3804400319872197,0.8308501545287968,-2.8650654020004938,0.004169231236025282,0.013639736626466814
