,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1aba46b41661ce62e8f9c8716c57cebf,1.8633699244523192,3.789661930722783,2.924044393590141,1.2960343348514751,0.19496365606603586,0.344550607132799
59a112ead680f1e3c1fa0a1353ac0564,0.8649243347874923,-2.7955252093910707,2.4614244231344524,-1.1357347327492446,0.25606759970871973,
61fda988d8601f506ba1a9502097e329,1.4469849533026706,-3.2074896835835753,2.1194516179572465,-1.5133582934414862,0.1301886728777038,
3784558c1615cebf59ccde7efbfdc5ae,2.4046982754112416,-3.57826438883003,1.4619830847697348,-2.4475415797260154,0.01438345281024481,0.07499765809003296
0d86993cf49a0b5da467a646e7970eeb,0.0,0.0,0.0,0.0,1.0,
d56777fd9295997f2d02fdbeae883c4c,2.680288978168932,-1.487431062551293,1.8030396299123854,-0.8249574983682257,0.40939572070100294,0.5633389611651449
2c772b329685b0be2f79a2b9c15f13ac,2.348723031405487,-3.381470617205661,0.9480299718909917,-3.5668393589506433,0.0003613128156284668,0.0052951620892346665
85733e91caf5917e8dcda0d96eed5f37,2.7393869732709932,-2.656278816102562,1.3440921373636916,-1.976262446793714,0.04812506048653594,0.16066949763545854
e0c2c74329c14e53718b39621aba3f04,0.0,0.0,0.0,0.0,1.0,
b654b0af68c5f3366356bc4f4aa50c17,0.43622434401810983,1.9112080851175117,2.928719326313484,0.65257468271063,0.5140305116075528,
cf65f28bafffe121044361897e40173d,0.3984262390892146,1.8076249851828157,2.928986852789399,0.6171502557143052,0.5371356230505608,
2f17091fd6115e7d54169acd806f5290,2.2582761756384406,-1.458692286917969,2.8976141656912886,-0.5034114977036518,0.6146749895573953,0.7381478892099349
4d75f0a4382f8640e6b863fab9ff9222,0.5169880142364759,-1.155234337733774,2.6154962214885322,-0.44168839864593895,0.6587147059262582,
9ec939298a796a806e33d89bdd16e6c9,1.23289466570225,-1.8302580566070379,1.3288919228725646,-1.377281346289402,0.1684252801480573,
9ece8aa23e03be7a4d143855b35bf05f,1.1755232343028232,-2.288489718215994,1.8732645642552488,-1.2216585750266544,0.2218367677764275,
400893d30b98c6561e43570c1e72680e,0.3352559659615794,-0.26038250364221344,2.026187941218038,-0.1285085644551241,0.8977465209672955,
e4571878cfac3bb0c3c9e589900b27a6,1.8914607590163917,-3.266299996559339,2.0161015856155364,-1.6201068536742926,0.10520932542755522,0.24437818970176095
8221ff4578eea7879566813a7984a563,1.239235026071464,-3.515648855301676,2.018706638923547,-1.741535291713489,0.08158979266942647,
97a7aa93e3d6036d4178edfdf6d77a5a,3.4371512413584044,-3.139086679149678,1.571422074225838,-1.9976088732851427,0.04575908050485146,0.15522097083611971
3adaaed451672ada95abf4e7fb655e45,0.6359128388866173,-1.1915312486915115,2.582829526408874,-0.46132787181978596,0.6445633912067474,
8c0fbf8c1df151df7478039bddb86fad,17.788573439602462,-1.718828502606337,1.263450988502784,-1.3604235686602968,0.1736959243723557,0.32289901211831395
43a5b0eea9b84b34d25b61906c4c4a93,1.0091878623114607,-3.780206775292623,2.9225479162248034,-1.2934627193985238,0.19585106998223564,
14b84b8b7c5e90c9705114d605d4d39c,0.0,0.0,0.0,0.0,1.0,
6853ed33f7236ae327116b1ac4d19fa1,10.042649689677054,-6.352110457358852,1.4243479185793773,-4.459662119416968,8.20889606665541e-06,0.0002337986530682329
4005b9327fa9bf144726f8ed09c578db,0.6700829842092827,-2.679953273100706,2.0098683972881433,-1.3333973889617292,0.18240142881220278,
c52b4feab04c4e2783b1393642e7cf23,9.057203194056356,-0.3085973291285465,1.1154933813348222,-0.2766464905056385,0.782051563059416,0.867700723585585
6e0d446679cac8bd2dc37554c803edf5,2.760577849124413,-1.3269984600498004,1.4225183916003779,-0.9328515314005082,0.3508966304084082,0.5107796177449297
cdd27c74f29e263a7849ae1bf49188e4,2.270365100918914,-4.933604558337086,2.9192707339330575,-1.6900126805608635,0.09102552870544232,0.22893008125413009
409f7bf3327cfb01048a9bb7c8b74818,2.498816488256456,4.2136576337177445,2.7757411389524766,1.5180297523377544,0.12900689844931104,0.26987156493951964
45b05678d97bc453472b763814c8154a,3.651517960669355,-2.0947126320687652,1.494720978543547,-1.40140712690729,0.16109236228848772,0.30878593126917103
159aa4f26d7ae4777eb7da475d1483e5,2.431104473408188,-3.7498945781177606,1.3542363360320924,-2.7690104587689164,0.005622683026164523,0.04032038018050046
234289f53788b193b6075007fa2a4cf7,1.4552633485651756,0.6154903051855924,2.641078556507721,0.2330450579249149,0.8157264176760837,
25b56510140dbb5c1ca5e2581c92901e,9.097055080129795,-1.9089704398029768,0.8349133347684514,-2.286429453582025,0.022229146869748757,0.09854595359731497
2b3264b3326d7207e85a45b3f127bfff,3.095751302609601,2.356868914051602,2.4865060067653384,0.9478637524457946,0.3431988200531198,0.5044459015767587
6a5bf65059ba914be79bc5193f2138b4,0.11648469505842056,0.6885015450490503,2.9318364557161085,0.23483627257130957,0.8143358134236144,
73cfda77ee15fbd0ffca0467e7f751fb,0.45177601009468055,-0.6338141526106789,2.9278050264457787,-0.21648099750006244,0.82861283578891,
e00507c659b83cd6d7f867fea222d46c,0.25787997095197485,1.3707438001284775,2.930136801978382,0.46780880647039175,0.6399213223541764,
02115ed3ca039f0c08b604f3856cfc26,2.5641951420963975,-2.6722504477910367,2.234836914187143,-1.195725035158993,0.23180387834948088,0.3868523541940756
34770cfa6494d639d9c81f5ee3c96349,3.3049802344399914,-5.471835021057478,2.636840517224908,-2.0751482637320082,0.03797279581982407,0.1387891895642238
72c3b72f32724fabef3a3fa6c8c47d80,0.11847043513190925,0.7032935858423484,2.9317998450695946,0.23988458387603662,0.810419732258039,
8bf1df4f8055810be0788368709a892f,1.8274444006631199,-1.6640049511232309,1.2692538420054535,-1.3110103716480073,0.189854259568113,0.3391538518557001
804c8b96e8b49d87d84ea573bf86eb86,0.3515459256583902,-0.7804674389065188,2.927951135954779,-0.2665575355143402,0.7898098546383936,
10edfa1863158abcfb5b7f4e34e544b4,4.759052360120135,3.905377300407271,1.3041920079912785,2.99448031921492,0.002749127907660197,0.02484915315337166
f96f46fdeddf113bb392ac6f057221e7,12.727077374913483,-0.13369246696738,1.610108818335809,-0.08303318722616716,0.933825151128127,0.9618622078661944
59ed3509551d3c5ea17865a53778e69f,1.14669429029697,-2.0934370169392302,1.7357864389607855,-1.2060452656794403,0.2278000374142329,
9efed06705f563aadf43685247ef7dac,3.720195309584185,-2.326657507459483,1.5722752487007676,-1.4798029221550684,0.13892584862157412,0.2812992199788949
2b4578d22a2e0e52761ee6e257d4a9a3,2.6870022532976527,-5.1725957064890995,2.196628830435886,-2.3547882258572925,0.018533264562359073,0.088953776969415
d5a2ac77ba55c551ca80773c8517be18,2.014630929394048,3.8958841295606668,2.923841886591676,1.332453764831347,0.18271112485187976,0.33149332087008715
7f2a76951a688179c6b83247063ce8da,10.508080431391177,-2.083363452741718,1.2878418389880577,-1.617716857513151,0.1057236313528214,0.24437818970176095
12083f8b97008ab74d70d78c7fee584c,0.6693117730795141,-2.8102732336270164,2.006043219483925,-1.4009036327492426,0.16124289231375447,
70a066739c71921239d7170a4b2e5d43,0.3905650782925634,0.79450922567826,2.0156490049254088,0.39417042537505764,0.6934552189489955,
6e17cc04f5efbdf41e30d4e0a017f1e9,0.4270735862699119,-2.6804577343735936,2.927231692771175,-0.9156971554363148,0.35982575740151207,
6718cd715ddcc9c4bc3a0743cf2ca57a,1.329255207982948,-4.16752814561605,2.9212153763695117,-1.4266418626056447,0.1536831511470676,
0a8ccfdfe1d48aff4b7b17be27e2b398,3.2866607980791347,-1.0919017303240026,1.6456612438997258,-0.6635033390812082,0.5070082416604695,0.6507429458812237
4f9850f4e9515add62cafce57febbfc5,0.22125204037464194,1.2231903353340234,2.930493860255821,0.4174007500658075,0.676385306344979,
e90658353f5ead540c3d88f38c6fb766,0.845217820438611,2.714056056658207,2.9264501005298,0.9274226326862223,0.3537071441262984,
8001197676344085202f7a98e2a62647,0.871134601430138,-2.7984095520287005,2.2588122680683114,-1.2388854052142373,0.21538793934507297,
bd10952a3089abbc171ba0ab477737e4,1.4628990175292904,-4.300859088095206,2.9208282814766404,-1.4724792673949607,0.14089150161813746,
65e8cc04fa6008fc18d5c77283bc7c0d,0.08681253588352898,0.48340428690043896,2.9323232686840965,0.16485368174204426,0.8690591501000625,
fe106aac5b74b8d2f387ba0f024cfb7e,0.0,0.0,0.0,0.0,1.0,
c313a65825c2255ba39c2dfef7194a0b,0.7855609459597913,-3.4377599430911268,2.923946476968051,-1.1757260162490621,0.23970437890421986,
fe17da4a82ae9cbd572ddc162797c488,0.7120486459282849,-3.3094052477304543,2.9244756780203196,-1.1316234471030742,0.2577927781643083,
b1dc8ae8c4617fa3a35d0589bb608727,0.15797813141226397,0.920420990845813,2.9312915912595447,0.31399844136635957,0.7535222225545073,
915c5b00fa18ace8b067f0f92cce6eb9,5.295599436587673,-2.031447652722868,1.459961615781257,-1.3914390835787809,0.16409231985704723,0.3121579796146349
622eae0d2034ab363bd5e8242db97efc,14.699318257943037,-2.9439277104701502,1.2179892676304054,-2.4170391223541348,0.015647335247255943,0.07899549349743426
878abc4c9e4378c919bcc48918980392,3.4169423205349645,-5.522275726178052,2.918304002570652,-1.8922893986759552,0.058452432654963395,0.18246308915843504
6b419c2eb377e79e8eba67db339e9c9f,0.7773241515895358,-3.3917017343702796,2.9241343604590404,-1.1598994151000088,0.24608976090730808,
3cb786afce01d418014f572b94f8cdee,0.0,0.0,0.0,0.0,1.0,
a8f760b23c592ab2d0c7b4dcc416cac2,0.3705297679990687,-2.5324408142090897,2.92794664981773,-0.8649204091087995,0.38708247489788294,
9183b685dd659d42ff4aecc9b31fa1b4,0.0,0.0,0.0,0.0,1.0,
6fb59da9520f7fd047cc11d106139cdd,2.262049598600779,-4.930924940630604,2.371050443957057,-2.0796372988173797,0.03755881315439751,0.1387883193551115
05159e363a4357e87cc0c291668d5688,0.2517046376760636,-0.4655848198677718,2.930617320914073,-0.15886919678839329,0.8737719298318694,
1582f9a72b779a341be28e0506b88c6b,0.5020009738055372,-2.8800837585897736,2.9262911261909994,-0.9842095794271257,0.32501247670777533,
9b3172dffd85b3c72cc291ca0a5a06b1,0.8861832302076507,-3.6064252035845064,2.923222670670685,-1.2337155290182091,0.2173089252664838,
e98ec5700b6d43bc250ef12727445945,1.8400742704866495,-4.631990446159375,2.6081594651665965,-1.7759613658682125,0.07573928518171605,0.2082485445934433
03c9f3805faa282060be6b409c25d7d9,0.0,0.0,0.0,0.0,1.0,
e38abf00169b5f27fe1bb6b46c301fd1,0.0,0.0,0.0,0.0,1.0,
f1429397fd4abfa0ae7578a14938f87f,0.4714246248164058,1.1640586181476484,2.5655056184043294,0.4537345815175643,0.6500198736366463,
b0186ac168855b0b429ea347b2c18496,2.2252041669996996,-4.898845890281284,2.919341026280854,-1.678065647754163,0.0933342840322866,0.23268059743474256
f9de802c5ca3d18423eeeaacfc86ada5,0.0,0.0,0.0,0.0,1.0,
733758bb26542230f1bd8ebf71c62850,0.10612153763263006,0.6227592992235853,2.931998861100207,0.21240093490005665,0.8317942564731445,
68075d66d3403eaca229ca3cdeb9c614,0.09757605687523381,0.5620138124852535,2.9321382900689903,0.19167370597381678,0.8479978036683365,
3a9a70697289d4d5ec9af2ea3d379674,2.1355764360642038,-0.4528885051173633,2.9140384894513875,-0.15541610268937336,0.8764932902963549,0.9247468017094633
31cbb0972d83f64d3785852eb2638aff,0.2632092852626688,1.388200305096556,2.930096892694499,0.47377283275433785,0.6356619095991025,
5e47f16a597b5bb0f78a9a54118f7dc2,0.0,0.0,0.0,0.0,1.0,
291dca8ebf4c5ba3d484059c767e05ae,1.048766365657428,-3.8345743797408596,2.922352342408848,-1.312153337602023,0.18946840247234212,
29b19c343c8a7aca260d9c5be1865443,6.971769976489508,-5.2383995574546205,1.9660159569460807,-2.6644745882895635,0.007710869195916426,0.0493751714902247
3e688ee99d9c1ec123f0347fe61678d1,10.534560917758084,-2.3698064670649246,1.46655339813593,-1.615901930387996,0.10611551820478056,0.24447051372994252
9341ea78b92dedea1f1001325479c124,0.6459499192487973,-1.1044087748536604,2.923561328317708,-0.3777614528405209,0.7056078116451227,
f99020eff216cb1f55717b5b87840a1b,5.926747510920605,-1.2663566001069972,1.8306014614469261,-0.6917707795917829,0.4890812896366226,0.6359592556160141
d39094b9bcde827f527a4687df997248,0.0,0.0,0.0,0.0,1.0,
1bcef9fb92a1be4073c6908bcfb5862f,2.0088431317918034,-4.757193722619027,2.615408252200147,-1.8189105729926318,0.06892507451999996,0.19701620628403918
2b78deaa3fa23c883b1a9b14c3f44503,1.4407376207039855,2.5937259192361455,2.8206339567110907,0.9195542417210618,0.35780574805575455,
17dfdc6dc7e7f28574bbc54dd5a2a303,1.6587381524091733,-3.228927779269855,1.2447677818309657,-2.59400012307543,0.009486645295681485,
976dfedcf85fd87343054d88d2e6770c,0.5579804218831823,2.1790995641964237,2.9279879209345245,0.7442310634604399,0.45673669827524127,
f7282b6eaba29b51a6346236982d0fa4,1.9824749873712966,-4.740854149527191,2.367038436608733,-2.002863188110893,0.045191975262131825,0.15381575345701914
bbcc9f582aba5d20e14d72a3ca4e2a3e,0.31215493042247366,-2.338188636888807,2.9288931326002605,-0.7983181806339831,0.42468587024611254,
46bf5ea9a5d05c03cb179f79165f5021,1.6155076195974445,-1.2111758330428573,1.9466558967661434,-0.6221828085050405,0.5338216689782447,
b5c5a2ae4aba5cd9490e1e8bfe210d46,0.20159284254191118,0.6019968808664916,2.932047436767253,0.20531621464154312,0.8373250764575036,
6f26203880c873be741cca5ba51f4017,1.465040847168245,-3.217755660239246,2.9192598251862814,-1.1022505199700465,0.2703527740932605,
bddd3e839356ae949c1f0827b7e3a4ff,4.025500440169602,-5.756712321192239,2.4107373982765834,-2.3879466611783045,0.016942800561543014,0.08357894590735027
9c0ebcf1b6407b8b109643f7c540cfb6,0.6612881014884728,-3.2173837622266928,2.924834440550363,-1.1000225235385566,0.2713223084105175,
3b5ac215623fda9da053723d65daaace,0.0,0.0,0.0,0.0,1.0,
b260160039e288b0518aee3ef1ec8f18,1.3744996803599971,-4.213230450162918,2.9210786686737107,-1.4423543245673343,0.14920244215508485,
8593d80a9be0e78bdef56878ac2b255f,0.6476199592661711,-3.1890584561705864,2.924949518147289,-1.0902952124078327,0.27558312346787545,
fea601a58c4b691def20a4a8a3ccabbb,1.205423347506106,-4.02727530362239,2.921662791958559,-1.3784189314067539,0.16807398169010815,
1c5328f5f019c47189a675e1719f456d,5.181209268707927,-2.643881474802676,1.6618264547575872,-1.590949203650957,0.11162100795780903,0.24906417074990797
2c2d729d268440d5759b90ff8e81c9a1,2.6385045694489238,0.7248577655638134,2.9134690980356424,0.248795419197182,0.8035190346693274,0.8803593115709133
dbec985cf1d46e0b059d2101fa3c0a91,0.0,0.0,0.0,0.0,1.0,
5a041ec85eae0e5c6b5204b0b95096e9,0.4860136816461252,-2.8414260649855496,2.926464282905715,-0.970941651870861,0.3315773351231122,
4bb08d6ed010edf92e2bd9ebd6ad43ed,0.3427785094060817,1.598653083761873,2.9295525655720556,0.545698719507258,0.5852730522894415,
584fdf8bbfa68c6c266325954e51dbdb,0.9233088363454011,-3.658962675342057,2.923010114474052,-1.2517789990611878,0.21065040460613166,
ef9ff73dac75d4818ba350f802a26b53,4.346793284422568,0.7248384381490488,2.410854569860082,0.300656226721762,0.763676651174575,0.8535874897800969
1f9ac17e58258ab94b4aef5d4e047dd3,0.0,0.0,0.0,0.0,1.0,
33d18252bb73445748d3a71c7a81a9a7,0.2959903141976738,-2.293690663698531,2.9291048931926813,-0.7830688033839723,0.4335867096091904,
cedcfa9221bf697c79ed4f35bab0af3a,0.11159038309549475,0.3144868094312252,2.9326494517323556,0.10723641355957277,0.91460142813231,
975c3401bf8cb52fcce4ebfca3c2b037,23.97465808560646,-0.38643571832635243,1.1280972889686849,-0.3425553115898673,0.7319330261702597,0.8257455484583572
8ec660c61f326b97237439fc6dbdc348,4.470226358496368,-2.2890054783724745,2.0548194385788467,-1.1139691572879005,0.2652924185224276,0.4255233829994918
1dfc65b75fefc6955e277e3a71c8267a,1.4833139112271958,-4.314407298619382,2.920790900422779,-1.4771366543201978,0.1396390098346405,
d811dcdf215d137da01a44cc813bf455,2.3153292453410725,0.7165987968367692,2.466005040761246,0.2905909700069218,0.7713641670909386,0.8596339684191744
aaf202b16903d1f69a6d7531d6e4a021,3.263753331754249,-3.0539776578660076,2.092507466255749,-1.459482323057454,0.14443240245301947,0.2880391196757153
da0a90a615a9137f70396037b58b87b4,5.890299722272092,-6.307580378520876,2.430089124512237,-2.595616891124074,0.009442127986616203,0.05712582042403671
d9b18247efe9e33113bd2c5e4dfb26c6,3.981563300602688,-0.16064378492579018,1.7801317931992608,-0.09024263570793287,0.9280944041268437,0.9589038350646616
4d1e1e3a1217c833029fb8aa4a49ecbf,5.4097658921248915,2.2477969857064974,2.772692281782367,0.8106911107573569,0.41754307946029684,0.5701323188107806
53ce8e09d5b0c6dd807727bf138ea420,0.2813805568106218,-0.27916753039629033,2.708428351167751,-0.10307362580809125,0.9179045370677641,
4a2be7db015cd62ad51ac14b3ea4867a,18.432263286974568,-1.6929968868580363,0.9172994500925221,-1.845631638269569,0.06494570941259965,0.1916567088315671
43be842175a1a661ab2107d06408a667,35.69152890840167,-1.4363739704306913,0.5131084890045308,-2.7993572533118,0.005120445082391729,0.03820974979962619
bdea7d924518d0bc9a88dfd39b40dfe3,3.961831523629741,4.88192787374798,2.567900773595245,1.9011357151907904,0.05728423859873395,0.17995953832422248
b17c0be8ddb675faa37f89b2896f6967,10.826655597797938,-2.89140617527332,1.1152213457533153,-2.592674706490861,0.00952327984206323,0.05750156368637779
0497a460064801a80adc7d600facd456,1.762468540729495,-4.568207441097373,2.9028747911148867,-1.5736839408574332,0.11556053630871825,0.25366443016738954
dd91382ea678b4d1eedf06fffa2f04dc,1.7741276395372951,3.7197606854895513,2.9241765794478884,1.2720711572732302,0.20334783799608608,0.3546016697097676
2cb6fe5825fe2e85e54f0f8865eb03a8,0.0,0.0,0.0,0.0,1.0,
2a1d66f32cad5767e15feb94ac5d0563,0.9896343071669097,-1.0084499377276033,2.3746474464382725,-0.4246735401670571,0.6710746751562301,
f0739fa4c615e0fb302050fbc27e0b3e,10.816431132503384,1.3182886340789257,0.809731820536069,1.628055858304019,0.1035130421496975,0.2424816593835636
a9da67b2582b6023fb947ccfc9eaafff,2.9140073325106974,-0.2622696714668877,2.340909516287913,-0.11203750919974927,0.9107936657436411,0.9473410238519551
d4be7c2409fc692446a7f8ba6c503295,11.942463527849156,1.9657362467087918,0.9423258029932255,2.086047352693497,0.03697433392745224,0.13745863306785802
55955f37562a896c036d51c042a14722,0.7729649778483704,-3.4168402731368257,2.9240310779417475,-1.1685376051276346,0.24258997969415383,
c5a4e3cbc7635731b7719b837dd41fd6,0.17331683197323686,1.0024638309344183,2.9310814416847064,0.342011592266856,0.7323421683891744,
6c6efa9122d310f4e860896ffb35f2d4,0.6472358414460777,-3.0347880546442902,2.924779072531539,-1.0376127493341003,0.2994503799119689,
83f6d774086a6d8ce6d01216b51643d3,7.503200459718901,0.9321601167032233,1.3260619514016618,0.7029536709939682,0.48208462194904517,0.6300070158685905
933c6036543a0767ff07ecd8aba3c573,0.8351316450795717,0.8162809606593526,2.8563218032121473,0.28578046064045853,0.775046274434074,
059658008f03bbe6f65422bab21b3fcc,2.0089725654573876,2.9946521978359653,1.9097886128810138,1.568054274508622,0.11686846650649364,0.25515859585791306
d3ef1bad074877ebdfa9bfbe8148a6b7,72.14258195560082,1.7959324946253692,0.6341066091198071,2.8322248479924745,0.004622533085831715,0.03572688276806439
a54349ff9b6c7d9d34b0ff2c0555c2b5,11.790124184573724,2.6297476414327354,2.0112467017467117,1.3075211704008627,0.1910357697330864,0.34025781051574505
687cf183c62e24593cf2c974fb5c4369,0.45231108458863484,-0.8336854005562594,2.9188435923013354,-0.28562181363714245,0.7751677942940134,
5a00c7243d05ca542af1524838b55fdd,0.379158725883529,1.757234121252163,2.8880893756363957,0.6084417387065638,0.5428945359268234,
f351623f35a55d6b80e2af4a11e9e761,0.20426570342287703,-0.11898265272458887,2.932497987717443,-0.04057382246226226,0.9676356536151408,
908c0e65bcc1de50ec6a0497e2f39fbc,0.6002599095117961,1.7653732300737535,2.8011457959360397,0.6302325400680655,0.528542452327195,
865066337bdfd399c180c809e3c45c9c,0.15334766698508412,0.9054250145935323,2.931326420457262,0.3088789458160356,0.7574136130210124,
711250144499d53f3212cf6f3cf4f3a2,0.17511591709317958,0.20616581297036582,2.9316933608950535,0.07032311623048561,0.9439364839602492,
8aa9b9bf521c47a4854e0a11ea9349e5,0.9537032864084457,-0.5001291561572728,1.240926174874437,-0.4030289361958848,0.6869269375972764,
0bc00c584edc886e6537e11012015f2c,0.7921625796224403,-1.7014943229402562,2.1657838665848588,-0.7856251721106765,0.4320871128730839,
319c37eaa285e19deafe6c89d278e97f,0.4900784223294359,-1.0821689041376352,2.856878365976065,-0.37879418214849603,0.7048407079822641,
d481b4cceff6ce4a155d2e5b73775d90,1.0826806095565509,-3.88064854022269,2.6230159362294434,-1.4794605273352168,0.13901727354696292,
26ff46d38bf9063fd0d0e864c321bd08,0.5265763949706977,-2.939478526227309,2.926018564763685,-1.0046000943485849,0.3150894518306706,
f0950b9a1749bd3fd153343bf8b50187,5.132125895141977,-1.6822560627163636,1.3636469595934366,-1.233644860116814,0.2173352690109529,0.369544205580917
544b9158d0f94516495580d41e6ba09a,4.79149045032988,-3.3365515546061557,1.7850995889464398,-1.869112275453146,0.06160719553069168,0.18636485301318453
66125af2c06721f203f73556d27de958,2.065072101617232,-4.672804112774298,2.02629581478356,-2.30608190506154,0.021106056190359126,0.09567444990794925
4456730d8c87d0f6537d76c2fb363a3a,1.2514705448515602,0.9784354190484212,1.303849309952817,0.7504206288101102,0.45300141055733667,
a3a9516e92ff007c5350053a165dde5d,0.20145867224980568,1.1391488539198686,2.93071390212401,0.3886932986172005,0.697503040253328,
e863fdc8da5531a50a2220fc98752fac,0.2599315116041182,1.3774607425092837,2.9301213892022875,0.47010364402830807,0.6382809708253268,
6e7ba6bba7f471664301128d2c2831c7,0.3808762613002301,1.3970995440994205,2.9300767297692634,0.47681329635672676,0.6334950767060625,
