,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
972b1ff6412722552816c7df19111e84,3.2050295925479246,0.7140416052156653,1.9688011722862646,0.36267837263957264,0.7168451574100019,0.8803604263021326
eb8ba93c7e1c65a3306dcd8199b67b4d,0.0,0.0,0.0,0.0,1.0,
ce90d45d74acb255073e386ac361fe12,0.0,0.0,0.0,0.0,1.0,
18966f58c07c98011cf8e8d03fe09d5a,4.909512189728762,-0.01836725353157827,2.0969154209706917,-0.008759177097889724,0.993011277194547,0.996069614321006
5b65e9bb1b965d69b52f79e8b6492a8c,0.0,,,,,
621cfc4cca976988458e18b6fee98fc9,0.0,,,,,
e2adc860b155a4f5d2fe63b7ddabafc9,4.398951833523325,-1.9286557304259828,2.6380092816116796,-0.7311027083451653,0.4647164201661156,0.7325761380895247
9f675ae796f22eb9f8c712bdbedacc7f,0.7673787469185702,3.742934202927294,2.996148806385842,1.249248433505636,0.2115742221760207,
c82c72225543494894a86b47169c8cdf,19.722163758683298,0.30564706926317575,1.4259317557514162,0.21434901637498804,0.8302748966372132,0.9294604606393456
b52b7b45a3837e73208893f9a4dfc13e,8.534964421282638,0.13510970867846397,1.7045139473021536,0.07926582759402527,0.9368211863798923,0.9720971033122142
ac38af02cf11d29086d411e1c83818aa,10.440547372290572,1.089528784833287,1.5948251185280993,0.6831650518765582,0.4945025533587762,0.7538739906597028
1b66e68bc120b1a274b291507ec66136,19.731346744035058,5.406837357419471,2.0727557925096107,2.6085259908371,0.009093310588728847,0.059988294398977876
c12116e09f39cbc60e626b936e2820fe,0.2821686162080913,1.3236557433667515,3.0147474676241837,0.4390602389028219,0.6606178885099073,
3615d66fbe4a63153fd0d721bffbcb5c,6.520585990813733,3.1949584223929732,2.213038029571891,1.4436979300401056,0.14882396396181208,0.357210330258947
25e7a1675a803439c680c27b94f391c9,0.0,,,,,
f8c705e808bab246264e58aefa407838,2.3032509086027186,5.31923075496014,2.9700973106439426,1.7909281072702918,0.07330483255918022,
6d66205bc59d0ba8b44b057d9acf4e30,10.969869626952796,2.380089215654043,1.9649484147485945,1.2112731295078623,0.2257907434615639,0.4810645631685163
664ef1955a45b75c3217dd7f53be3e46,0.0,,,,,
273cc9429b9f6d64f448a878f5e76353,0.0,0.0,0.0,0.0,1.0,
3cfc96b605cb3bca342fcc8f7641ce1f,390.61786942428785,-1.0692569707276662,0.7535922384338192,-1.4188800205133334,0.15593399807793962,0.37140953371518004
447181f7f347b2187643eb8a0854e74d,0.0,0.0,0.0,0.0,1.0,
369aa30d1abd160121a62d58e48207ee,0.8624149771815984,3.9272761746819294,2.991653475961682,1.3127443422970257,0.18926911036178512,
cfda89143948ceaecd1c257cdad48180,86.40006541822622,4.143504444241961,1.335486595028627,3.1026177721784935,0.0019181720809942088,0.025308246183784196
b2457d4308600d2dcc678225cb684888,37.21582638910506,9.317494841561064,2.2603731604511674,4.12210470580057,3.754264773074836e-05,0.0013182313566103092
2cb9f5bbb2f932d3bef726e9007b90e0,22.148766082897264,24.45761432547685,2.6728822623421262,9.150277462668987,5.678750422220851e-20,7.726649793234245e-18
d1b0c37d77bd6e49dd23310169ce3c97,11.069938396388327,23.543987147511864,2.628956539035752,8.95563954668772,3.3777185208058024e-19,2.941317287917693e-17
10751dd1ac3b1dde7dab43817852cd7b,19.877373054706204,2.306201843916374,1.8884001961073553,1.2212463484542375,0.2219927604004048,0.4767513031765182
228f64e3d53527954dbdcfc30108f74d,0.0,,,,,
e780030ae32dd48d91c4cac7c9fe81d3,25.573349429805123,-0.6793937813073962,1.9365076470483453,-0.3508345460669565,0.7257124784710753,0.8858564127820652
f3ad7b96590f3a9a129333519d2744a7,5.083673089852916,4.785120819931864,2.5202916491673886,1.8986377316739083,0.05761212382821582,0.1844435199618027
c57a90d457111120e5b93cd3d4df66ab,51.933135599256296,-0.41566148537845043,1.451681285365466,-0.286331090418243,0.7746245477837655,0.9035824234801699
95a318a383a2ed307c00af6c819e4ab3,16.828608540301243,3.450970208667366,2.703021746215832,1.2767082667753764,0.20170526180522472,0.44579934512687736
10fd6efb669fd48e06d821316c5fa85b,0.0,,,,,
5661cb5f075cd448ad63a967785b1201,37.05793156773422,-2.0131201794469926,1.3087947601152905,-1.5381481044970402,0.12401240639375369,0.31067319760552564
bd0bdebaacb65594b562c9aeb011af54,1.0984664405528342,1.9622973998734594,2.9639550628942404,0.6620536945514002,0.5079368105482465,
844772a41e144d6f12396a55cb5dde23,21.252210239729756,1.1528390406898568,1.2052885683607204,0.9564838420875436,0.3388278438479077,0.6157163740040861
5f70f544a5cb6c593a7d4b406f58f4db,0.8211014851780909,-2.4998423761203794,2.973706897170216,-0.8406485449185437,0.4005448544695306,
14e7d9a748ebf592d43796b89b6a17d2,2.8339298494643,-1.5472513097502774,2.623099394087418,-0.5898561500329915,0.5552870944146244,
18943a930d622909e53e104c91add01c,257.4436043783343,1.1070834881791805,1.9064915639785571,0.5806915221113625,0.5614483765678946,0.7885633005085849
c860f6eac495c960bdeedde8aae0c729,127.6323308645682,-0.5240734290171318,0.9321004724873435,-0.5622499338709948,0.5739457444508835,0.7974149607460501
c1fe698aa3b8a577e9687b51f75af985,0.9682341533955359,-2.7374981393004085,2.971157375356811,-0.9213575026370517,0.3568638085578674,
986688f853fb9dfcd518066d33323b7f,32.3967942208399,0.5296339840482107,1.847959637060384,0.28660473607027404,0.7744149876483982,0.9035824234801699
0735ec03369b0ba7e93dd270a966857f,5.746398524370704,-1.8785646534838139,2.454625258128244,-0.7653162727235598,0.44408323641199793,0.7169807613073251
b3753abea587b71cbd508f4aa1f65c4c,0.0,,,,,
d64cb1368c1140fe714469a4822c6716,26.082594923225184,1.3785911671799997,1.5571886502663315,0.8853077415791686,0.3759906757483105,0.6548253608832576
91fd15ca891de91a93ed2336c740bf50,25.69513132381749,-2.328101148195169,2.2475107966201135,-1.0358576037526717,0.3002685791127211,0.5709036652649727
5679bb3759b057da6dc2c20e7f7921f2,9.742899164510783,1.0406961529290573,1.8687923617394169,0.5568816387714727,0.5776083004348033,0.7988902605124312
765589281afbbed2ab4046ac57294726,35.863023940873795,-3.009118735833773,1.1285676825675102,-2.666316590767492,0.0076687437805876115,0.05473723019783354
8acc32971bc6c1e12ea45acf00000b92,2.148647347444891,0.041476975140568466,2.4267793774778217,0.017091366246764442,0.9863637266447891,
4bdc7dce545681f8148671afe62e0215,18.726186559773023,24.202581475672332,2.6627390771977897,9.089355274397601,9.962806907978399e-20,1.2049461465927207e-17
3488331fdbe5cd71c9f64fa55dce96ed,1.6428039683575735,-3.487132773913285,2.835144903683331,-1.2299663306037416,0.21870971331943517,
4251a76542416c17be404fd8adabe89b,0.0,,,,,
c9df5c38939cae3c5c6d7e619f4112f8,0.0,,,,,
2c9f26cdd946e34c405389d24a63c6b1,0.0,,,,,
cdce5f1e3de39c4995898bce125dea96,0.0,,,,,
fab77f99e17dceeade9843fc6d88c105,10.792715717373424,5.630900551611163,2.364810239140402,2.3811215202019635,0.017260017092434663,0.08686494607806035
cbc17f61bb077cb1d6fdbdc8aab58b28,0.0,,,,,
eb1fe2eca83ea279b78245b87ea250c8,0.0,,,,,
f8b492953647db5f960f71697df30dfb,0.0,,,,,
9a565c23cafa786121d1d2b33dd893c5,31.40048701636986,5.8667453417653155,2.2656479007657686,2.5894338391161345,0.009613389405973087,0.06191819152900417
7d8ab01992e9c4078969b6349aa62720,155.32591846850008,-1.507642799258993,0.6579071582373563,-2.2915737887671277,0.021930249420490967,0.0989884285936588
85883f2194e3c82d3ade5187e3e6b5e2,0.0,,,,,
59709c8400b1b34c0e31fb07781f294c,0.0,,,,,
706958dcba2072e4b0561930a40dcb50,0.0,,,,,
9a1587feea07e8d14f681f191f0c47b7,8.06966159259474,7.109864170518293,2.64252766297278,2.6905543015280555,0.00713334249099122,0.05254614518394082
f2ea358cf974273bcffdf284ee8d94bc,2.074635572511005,-3.8293804225461963,2.7727532575944656,-1.3810750783747776,0.16725587737122435,
6a09065ac8a2feac0b90616a6f118bad,0.0,,,,,
37d781356de73d5920bf3b860c171f72,3.639554388776992,5.972979445661275,2.6366003528420894,2.2654094843091324,0.02348756286502518,0.10246978829090142
536486839ba963ab1591c71d85c8c906,0.45245817903201874,3.1309880709400706,3.0084797105111694,1.0407210193244367,0.29800504499526626,
1578119f6a7c3f08c2ee09169af9daa7,0.0,,,,,
669d94b87eb7c5fab46a3f474fa865a3,0.0,,,,,
6adda85810d136b8f2281f3b9a691dcc,0.0,,,,,
0393aa60869e142d451a22e8f4850eb9,0.0,,,,,
7981066773f6f861b79de579f06e1472,0.0,,,,,
e7bfcd9d2957d2ab22af0c7e70a13a19,9.701726218428348,7.3770935192832745,2.409089908884051,3.062191034082461,0.002197231759971654,0.02764955804311151
a41dcc92d30d34a634e34cfbe3f65720,0.0,0.0,0.0,0.0,1.0,
febbe90b1a948b54fe9de91e1b7cb714,549.4236325845867,0.30815097947746634,0.6565630924438575,0.469339478602837,0.6388270007312642,0.837047485344975
9077050af4e6ef143d4d3e3fe38b8908,11.629688026859801,-6.307648511292616,2.5074897374121186,-2.5155231613440185,0.011885586747604602,0.07050387561181258
9883bd053eadc579aefc6fa9c331ec03,0.0,,,,,
263097a819bcb85089017a4fd8826084,240.41921497327218,1.1552322527411978,0.6176754828432692,1.8702899578002674,0.06144356331335307,0.19288851011488084
9cdb97bc884601981793f21f910fbd1e,89.23973317088033,4.457182619534209,1.5752552069420405,2.829498737659596,0.004662098393284791,0.04217922865993498
b9dde85b0de685b0c0ec4779cc10685d,0.0,0.0,0.0,0.0,1.0,
e84d6105b7ad122ee310ddfad540e70b,11.669793998379626,-1.7903311670508189,2.4978489641730657,-0.7167491680761103,0.4735288816738396,0.7423824865918504
e7b69e271949a330d7e555b87af192b6,12.457044934664351,2.48857736705858,2.688824242909766,0.925526230887265,0.3546922457128383,0.6326015755261143
1cad38ff506370f12e56458969e9ca11,0.0,,,,,
3342a25a02f88d8c82fd7721690fa085,0.0,0.0,0.0,0.0,1.0,
134cb8951ebf4e36baee673e90cdce8c,0.0,,,,,
06ee4cf95a399e652fc35aaae6cab031,0.0,,,,,
e0b786e8666e820348dc04593bc66491,0.33057557388116093,-1.2600622712352623,2.989637382518535,-0.4214766240893598,0.6734070771952447,
cbd297276bad230cf7ee80adb086bbf8,0.0,,,,,
6b93c91b3c54289d8fb40e2da2f9e6e8,0.0,,,,,
a9c66be172af00de9fe1aacf07a22b4f,0.0,,,,,
7effb4c28c959ebf4e0d01f5159fec57,0.0,,,,,
d6e1c44c59bc9e0c58467bf3309211b5,0.0,,,,,
9c18cc3b5c9079b6923e454ded715520,0.0,,,,,
4ec8293a9ef95d124147d9c9193b924a,0.0,,,,,
1d5ee27bc68c57a8b1fc02859a5920b8,0.0,,,,,
3221b17c652473a722a716e201272029,2.0037433642846545,5.11061306585955,2.9721801659410536,1.719482931897375,0.08552647290156967,
d3177f92775605ac41d7ed49c7fc3034,0.0,0.0,0.0,0.0,1.0,
b783cb9c983f1699a93a7273e97fff2d,0.0,0.0,0.0,0.0,1.0,
168d8ef195ae5ddc49a103f2dc64abcf,4.627750351233943,-0.6805653850764698,2.6405886451960323,-0.2577324515556818,0.7966133992511992,0.9139105051486047
c473c962b639cbf5f65acf443fb56ca8,0.0,0.0,0.0,0.0,1.0,
8fa020bbb48cbf816021d570ee417ca7,8.415867393683717,1.6753371818005134,2.7135800919356714,0.6173899885171436,0.5369775238914195,0.7804717755099747
c59471027594892a3f304ceafc01f147,1.5165362121605728,-3.373523592505047,2.96603347286282,-1.137385543140522,0.25537714816174967,
555a89ff7d238b11f1ba8cd520732381,2.5856392800355295,5.4734227446572685,2.968738142224138,1.8436866043552953,0.065228826367857,
3e8ac36e9a6efec81943a5204ce7402a,7.101584938157245,1.6313445058221332,2.469134557615647,0.6606948579576251,0.5088080220766358,0.7667370502133241
d039d8fb7c4efb790f67a12a0bd999f4,0.4351893456546542,-1.6512745774338111,2.9834055920096385,-0.5534864524811404,0.5799303547726402,
726c666cbeba12c5fdff6a6bd89ba5f7,0.0,,,,,
71273a13071510ee71f0d3ff0dc8211d,0.0,,,,,
ab4b45ce24eaced1876a03f981496dfa,0.0,,,,,
2155c4c08230855c4f75766ceacf687e,3.2958878541769794,-2.1453503723195064,2.638002769517647,-0.813247960581853,0.4160759067029348,0.6901475127984017
9d3700767db7ff419ca0ff3b6dc7d0fa,3.3989748898443413,5.865079131616,2.6590944532494825,2.2056678447238762,0.02740726492893499,0.11321748719220392
f0bd48686ce63e11c5b22b9fb5492ee4,0.1806478589568975,-0.539479023825517,3.0035653528125916,-0.17961288017933066,0.8574564922141409,
9ba7d6bde078999bafda902ae509fcb1,2.820844132516451,-4.271927033984453,2.4904138022444267,-1.7153482807292828,0.0862813916282701,
4d9735653885da448711ac00f02d7db9,3.7257375024257424,1.820069324013855,2.6312212861931346,0.691720355701113,0.48911296115382813,0.7505004042784612
33dbd57062f44568ffb8b5586e1e444b,6.75096975472626,2.230513025609992,1.9540574933279953,1.1414776859053208,0.2536711926185502,0.5141919798236348
c882d7824c0f2b6a3047ed8f26a52615,6.429030722620834,-5.448603280356308,2.3014265311507627,-2.3674895577187467,0.01790922541418339,0.08856397511296189
3ab7d5efa7173884ca2ea7a88e839636,0.0,,,,,
4feca1c9d9f04e22f17517f552396b76,0.0,,,,,
fd0eb0120d95e35f140d44856200edbd,39.332196855158344,0.22692540379785414,1.8548196337290699,0.12234364984676495,0.9026268640439377,0.9627725051561256
cca8c8bdda9f408715e4b58b8d0839f8,44.48247387323859,-3.1369287191344424,1.4545916869817834,-2.156569948260489,0.031039188171995705,0.12373052868166853
8230e414780abe5fbc4f18f575ad37d6,48.8924681887585,-1.47718898682815,1.9922433356278608,-0.741470161004509,0.458408417532181,0.7281022652072154
c375c90b2a5daf6418486894c2bd9bf6,8.299359414862858,-5.824176718075384,2.241229713944591,-2.5986522853227583,0.009359052190480135,0.06078357537625088
6af44e424cc83b65b8b279b1daccc783,13.653504499977174,-0.7467044390988896,2.1637493885250265,-0.34509746972494776,0.7300210956098111,0.8878524721466808
656c73655f54fa3e2f3844e1d8cbebd6,29.40370964866238,-2.5598051773591464,2.0963670439313753,-1.2210672671893719,0.22206055186999973,0.4767513031765182
8a514c408f736c4090453f8a5e374907,8.114023163002994,-5.788747040968649,2.4933673641943614,-2.3216583019803285,0.02025134188797079,0.0940160281573125
51eac6bcdc9d79336b354d7ede0c8a1a,0.0,,,,,
95b10afa871cf5b81fb983ad6c2eae8d,156.82144879826302,-0.8233854570041259,0.8948277191072499,-0.9201608750180421,0.3574886965732515,0.6349516970177345
e2d704527176012f22363aabbd7f34af,0.0,,,,,
7c9ff5421611143478e56469040c3077,52.09980476242939,0.993520165607269,1.276959173082417,0.7780359674374222,0.4365478097056275,0.7124172276830217
3b43affc460e4e5c7f8e97a038ec42c7,10.527210969729065,-0.5905606133708,1.979824655832138,-0.29828935185302163,0.7654823305808359,0.9024513740649123
3435d0a7c98f002ed1bbd8b501cf7ad3,0.0,,,,,
5d9847159c635ebd8fe96f030e43a2ec,21.31082044111349,8.512829996957414,2.2300637074391023,3.817303500595119,0.00013491816416322445,0.0037179347263713875
085c1c18c98dfe91c3b2e8139690cd50,162.76550783556368,-2.918112856749141,1.8248002867562465,-1.5991409459587274,0.10978928838894386,0.2855570858097142
0a4f3fb12ed51083022de488e32eebb4,16.76321769662105,-6.837031709307201,1.4987298533992155,-4.561883980492131,5.0696659751924195e-06,0.0002348226133615723
cab6c6f89993671c328755a42e097bb9,40.250906196511195,-1.9317603793359603,1.4100654642205248,-1.3699792161095337,0.17069338962289526,0.39447930913911144
15768d1e7712d9993912802abf74f0d5,0.0,,,,,
2a49b40b63fb33958d3f378445899af1,0.0,,,,,
6008f549a4f7b22a79eb0d9db10c11cb,0.0,,,,,
dac121fb292483f504a38ab33f9ae544,0.0,,,,,
affa25aa819f93f93f7e6f212f565efc,89.9719054914488,-0.8963833590097577,1.2943205126142443,-0.6925513041582408,0.488591178882233,0.7505004042784612
04e94310da794349f8d8acf588885535,8.160854352231382,1.8955380865035343,2.2880095256581985,0.828465994239355,0.4074066456182596,0.6812014343402083
71ffc93966836ba625cd3842318ebd92,0.0,,,,,
6fac31662e9d3130268c2ed3d181e974,24.180821797011973,-4.347217353914242,1.5703492575002977,-2.768312420406527,0.0056347411638770625,0.0466068387479264
cfe46fb13f8006c8c425df3715fd8ede,0.0,,,,,
b9b3180b63b08dd47b19f3aa88f1ae5a,7.454156854870579,1.8891553613675838,1.7947889629610447,1.0525779912591247,0.2925344485128499,0.5630835494363167
ec98b0a488c05d08d363912a0a349e39,11.765443892960949,1.3263142739704559,2.1524054441023956,0.6162009474583728,0.5377619031993395,0.7804717755099747
74cc981c127e5dcf19194b96c0a7e99a,1.1983364553192082,-3.028881496762715,2.9685371359247523,-1.020327979093704,0.3075729381184523,
9b2dbbc81e46d70628971262822aea61,0.0,,,,,
16dcc68e2da7f465061d900077eb104d,0.0,,,,,
603a60f460daeeadafe9b3c6d7368858,24.131361054055706,-4.440395663546695,1.7211304640164666,-2.579929735939072,0.009882041967862711,0.0630885787801675
5e73062cc6177d2f5cad9884213ef081,0.0,0.0,0.0,0.0,1.0,
2e04f18df2bbd5ca720d0096bd4650f9,0.0,,,,,
eb2e1be89cfb2e5612e8910243992f57,161.23121847561603,-0.7449777093773525,1.3510592732537785,-0.5514026838979539,0.5813576612621958,0.8015298470980369
b14909da64c51e6a1a0d524a123ecf72,5.019058674020577,-1.2484720507233302,2.2415868651184474,-0.5569590320816588,0.577555420240903,0.7988902605124312
afc92b1573da0ef065f71b2f827b80e7,0.0,,,,,
9c4ccfe470920df9594102c4a53c9ba7,0.5790351559463116,-2.017273385495453,2.9788929042687045,-0.6771889592286898,0.49828607194401076,
2279ea08584cf81b78cdb44ee919cdad,10.479660510646498,-1.0998498014627012,2.116574748343732,-0.5196366451614142,0.6033168518966812,0.8173558082021319
453efac3a54cc4f06ab2aa87ada739df,33.20250089884517,1.3024557321336614,2.016270759723306,0.6459726333145842,0.5182970788128125,0.7686190330895728
352bdf7caa6f577c0bc388b3ed3ab75b,0.7868505271506347,-2.4314316680790737,2.974518771969924,-0.8174201793552031,0.4136883475823128,
34b4056055fa23403a0ef2549e58b88f,0.0,,,,,
c9590a428ff0e7aa5947f499536edcd7,17.74265372001678,-2.621547820497119,1.8040895479880787,-1.4531140227604944,0.14619209826796165,0.3528383569061558
2e390efb86075621018bd189f7ec6917,64.38609031655866,-2.8030779677877664,2.3339282367650185,-1.2010129204628077,0.22974618944012037,0.48371127119065965
308a8c2fd387fab3edc9a1eb74eded00,3.5205113765505214,-2.4089923627756504,2.633225030350923,-0.9148448518486892,0.36027308487275533,0.6376540697300719
38019f98fb093791e2f8bba7db21e405,0.0,,,,,
53689de9b7b2a002f5107cca8297d6bd,0.6402944643589178,3.477892495718684,3.0019903844104476,1.1585288593126848,0.24664828155461704,
4404a637b993b17710321b95ef76729a,1.4049461889949337,-3.2584571730991194,2.966805494674284,-1.0983049542507521,0.2720713493014172,
d9efe5c0de618787e48e38996fe9d4d7,10.04337260352073,-6.093862573819524,2.5097162714096632,-2.4281081663453175,0.015177815839970557,0.08098555167552918
2606d760e2cddf77d7cf9fb9a3e0a356,26.78471804323325,0.05314293898068475,1.5685182589125803,0.033880982053423846,0.9729720586036403,0.9874872594779138
0f67928920c53287e2ebdfdb8809f760,0.0,,,,,
a8de64f5519d257cbd9f5c412a3a91c0,0.0,,,,,
0ee0e613425861e26210eb1c6c22538a,18.407533900809824,0.7384105909891304,2.423520961833073,0.3046850440404776,0.7606060414788713,0.902282455797352
8e1a4cc1fc6b671122931eaf1ae828e6,0.0,,,,,
52a4a3eeee9ae0ba4ecdc9e8fe0f5779,0.0,0.0,0.0,0.0,1.0,
dd63e543e843b271e898c9ab79ef4a6c,89.76812787870811,0.9394742886093131,0.8474788613845848,1.1085518842020778,0.2676235447965751,0.5315843585968467
9c44e020c9c618f5a4dc4f75ee6677b9,5.5889627512028595,6.5881901171056105,2.6173395352831754,2.517132388936623,0.011831436308989727,0.07037441760838971
46b728ec1fc1314f07e72d750e0e84b2,40.58798070246793,0.16621325662779532,1.9225429868944037,0.08645489737334265,0.9311048084532126,0.9710139373262145
89a3a319aa520587387195802ae03725,0.0,,,,,
4c24330066e743bbbd89d42f81d80eb5,0.0,0.0,0.0,0.0,1.0,
cfc9f8a0aa2b53da910f1246359f3a06,0.0,,,,,
278d68e02350d5a60f0a3b2bb74b65c2,2.83174172494373,-4.277372244518205,2.486102103576801,-1.7205135052032943,0.08533914092247334,
adf12a7c41aa3979a59835020884aae7,15.11789541216237,-2.6419529584637527,2.3388511102042164,-1.1295943324212163,0.25864720025568844,0.5213656990339202
608484f355366542289b71de9ca5ef92,8.309612704245648,-1.3959629967429643,2.2642369821566573,-0.616526895260463,0.5375468267259449,0.7804717755099747
fdf1af6861fdc017e0f16b2c0ce3ae90,6.940775677246167,-5.563032461155563,2.492142905816411,-2.232228516339093,0.02559986361855629,0.10842588151283472
a64abf772bf2c3580b67be9dc4963427,0.5633810177588694,-1.990730170217463,2.979183845345479,-0.6682132669750058,0.5039974679519874,
e819b067bd192f55ec9777c507591d2b,33.10252437404355,-1.9113978920316725,1.3921983616017184,-1.3729350247421763,0.16977254695627714,0.3931859943870376
bce99e99bcad49bc786ff324faff9f79,5.756568327555198,0.29934681620898207,2.6947060390556814,0.11108700239298962,0.9115473555341012,0.9636181389941764
785d550ee5388228f75a018003dd6d5e,1.083887153741385,-2.891299614945862,2.969710656586849,-0.9735964035866355,0.3302569727358048,
67d5006897af29ec4bb932fb7ab24330,0.0,,,,,
db60091149b0f737eeb9ddc520897c67,0.49586336082174143,-1.7991971252435495,2.981446077552873,-0.6034645867955136,0.5461996672211338,
06f86719ac56266a9cb6dcb8212b9368,1.1118282757602314,-2.9338555650131624,2.9239953289293776,-1.003372179150298,0.3156813221856995,
a4a0830e014bf9c7b40efab2796d7611,0.0,,,,,
9f215d67b9ed09c0fb4c134f732d90e8,0.0,,,,,
9c902b4e36fd569a93b0d0605625a3f3,0.0,,,,,
7beb5fa2712cffe08a2ffc54745606cc,6.174825126465778,-5.400409062307424,1.66158847858569,-3.250148356170681,0.0011534481863005345,0.01795050354610485
b3c16f759e4723f17a8907a6a729f114,0.0,,,,,
60c63d852dfeff110eb952a3799c88e8,0.0,,,,,
fa65aa6881dbdcd142019f732637af3f,0.0,,,,,
dfdd4f4be276ac85a05dd15ef00e2fb9,0.0,,,,,
92a0848d9482f7947232970c8981186f,0.0,,,,,
db6016ba9043d923e696d262849187bd,39.44845959318148,0.4069959417812989,1.920236104517765,0.21195098916417315,0.8321452705432507,0.9308132527699048
3f7cabadc1f4bd4c4c195ac796a676e5,0.0,,,,,
fb1dca804fb0d5a042210d3e3bba968c,0.0,,,,,
6c7ac0a8a701305caea2613c697038d5,0.0,,,,,
d743d6705d67c21af4ceed6c2755179f,24.249460656191328,-2.329507051971945,2.237365360110219,-1.0411831225710881,0.2977905671634592,0.569195421100058
18f2e8518db22c0b7ea147ef035b360f,0.0,0.0,0.0,0.0,1.0,
7e2ebe605658dc5290ec4c17df639269,13.317063658490397,-1.6435418590964412,2.139127162130479,-0.768323589262241,0.44229496358206644,0.7153611706672798
e3ddfa2167edfe025b18eed5797d018c,0.0,,,,,
c2a54acba8c6f91d94af86a1a717d8e7,0.0,,,,,
13283f6db403e465efd0de8f9e437ca4,0.0,,,,,
94567678bae3a104d4d5bc430c258cd4,5.47112755599221,-5.223854182780735,2.4575950168815366,-2.1255960184234617,0.03353691142919695,0.1296800287413175
9476964eee45b9a5f58ee1f37602396d,212.0721397691638,-0.5614597374612615,1.5226289612546922,-0.36874363469259236,0.7123188213324065,0.8797977067704756
cda8c5678e9e32a00a305759517d0078,0.0,,,,,
e3ca78ecbd6cf5387e00a0d63b6c80f1,108.12769098294203,-0.8691369887467639,1.42757036806832,-0.6088225198473503,0.5426420849987401,0.781125079399788
0855af991d208e2d95642edb0803935c,133.53851604665087,0.6136765049645291,0.8216970622695762,0.7468403297798316,0.4551599481247258,0.7259217634194346
21bac9011f72db35f62df3447317494c,11.194954687269018,-6.253326408127077,2.5033307061776595,-2.4980025182830494,0.012489530657612508,0.07226079970539698
217a662b636919fae91f4919ab8499d0,10.329049718962068,-1.8730200443886897,2.459717205072531,-0.7614777993689966,0.44637173416106846,0.7171596053643144
f43b9045c6bd2976c2759c136018acb5,69.63686684079623,-0.8965021281534761,1.7055260048223082,-0.5256455343504886,0.5991345131290355,0.8146882167906998
ea0c2a741382b05feb7a3dc877caec4d,0.0,,,,,
96dcd24669dfab001260ca5dad15d094,5.526163407978655,-0.3858012492039491,2.4595904585484116,-0.15685588950919874,0.8753584245040367,0.9481214017633457
97df8c85cc8b8ccb790240e2baf2de25,39.44797594404084,5.362476904513838,1.8277028992797888,2.933998138661889,0.0033462621511796686,0.036630577069975245
aeb9d7f9d6aeedd50d0fa718b9d3b3f4,76.66887143452654,0.2721557279715549,1.1901319182940027,0.22867694226844798,0.8191200173551142,0.927253834379861
31ba3a5e19479d0790984031c98acfbf,0.0,0.0,0.0,0.0,1.0,
ea3ab870dcc722d26c24471b56128a1f,0.0,,,,,
4489d787d40dfd018316d63d3073e335,1.1730112725019637,-2.9329878045394873,2.9693435495350817,-0.9877563022300714,0.3232720131748524,
e4a8fec50ee89c90ca0c056d1d8e2803,0.0,,,,,
915e9052f25216d229c8300b261e1f23,40.26823842249816,-1.0116682434995858,2.1784306446077077,-0.46440231916668034,0.6423595288228419,0.839889906454851
fb7fa5a7dc2ee9965e0a8ca00bc36215,0.0,,,,,
471a493b7f74b35fe0e3731e88f31691,45.21965621698772,-1.7957493131757931,1.9180828423752831,-0.9362209355629308,0.34915944621293965,0.6266447769213269
cc8c612c70db3e86a37053fb2bee189d,0.0,,,,,
9753a5a9957c95cac9fbe0a0e01ad418,0.0,,,,,
88fc4f4053de07ab5403db73558fa0fe,0.0,0.0,0.0,0.0,1.0,
ab2412de5725a9f654c6bba86e070e30,7.374745375489757,-5.650609224447884,2.493509464322832,-2.266127041142967,0.02344360603654869,0.10246978829090142
5a9e20f71c69bc758aa3042b8faeb11c,0.0,,,,,
72bf6cb345b227da537f23cc71f85e50,0.0,,,,,
82510b607f7bf562b8a220ad3fc81b93,0.0,,,,,
2c743124e77188b9c390f47d0da3f209,0.0,0.0,0.0,0.0,1.0,
4baa326e69cfb9b19ae6a0df825590fb,35.605644027652914,-0.4923362838152573,1.9084658214869046,-0.2579749022865252,0.7964262768595288,0.9139105051486047
184cb6b3d2908f9e3171dc8a877df272,0.0,,,,,
1040ee2d839b42651d04854afa6eb2a6,10.35230030267983,0.06298558991777256,2.0667309176395485,0.030475950874973876,0.9756874728919838,0.9893207398629943
8258a183516c9ac9fdfdb05265b0c63a,0.0,,,,,
281f31601354057184202bd473b1c40f,0.9125785694243046,3.9769348594973324,2.9904856998054474,1.329862523588078,0.18356357109162288,
c3f4c162a35cf6d27a963876005ec8d5,0.0,,,,,
9174ea21e0f99f1a6b00dde45d00417e,2.1057892963881404,-3.8520856403261443,2.5179188584896544,-1.5298688547242445,0.12604919399516978,
c6f9046ffe67d7a723fe28de22230e07,0.8837905011812126,-2.5979826108530664,2.972604882108113,-0.8739750871332177,0.3821318210755015,
a9e8d5118818985cda5d1eba5f7f60e7,5.06700522564504,-1.1533542429552381,2.685801139921432,-0.4294265222439281,0.6676128559263488,0.8544626924665579
56c4f6000ac5474f600e1fdf7a3174b5,0.0,,,,,
1df68f35f5e8bcd94ab78954ddd5575e,0.0,0.0,0.0,0.0,1.0,
47c5319fd81eed6dd255f69ab238d820,0.0,,,,,
