,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
e14183058bbe5375550ca293aaff7cf0,0.0,,,,,
fa350f25e3a2d1503d6bdc1dba300e62,77.03527276904161,-1.2870621242477185,0.730685804070555,-1.7614439983337078,0.07816328366247244,0.2399313841276517
22f70e21782ab0102ba4db1e237f1f13,0.0,,,,,
f76a500773da60b977a7d1ae5ce1cdbf,0.0,,,,,
a18790d685b8bc32a38d20dec1c72f10,0.0,,,,,
fbf1968c5e22a49f74d5e5a52664e635,0.0,,,,,
0349680544293068b3ef85a13d20731e,0.8429364653821567,3.01136653623414,2.9787037060085106,1.0109654512329451,0.3120329657532068,
92bff2f3aa98fa0e05bcab5ab0041700,0.0,,,,,
2c9a40bd19edbb955d2fdc94c75e9f11,0.0,0.0,0.0,0.0,1.0,
1dbd0e042e5ea6c190b8ecefaa7c416f,6.904813028913429,-0.5669670857737785,1.5636350879844043,-0.3625955250880335,0.716907053564867,0.8977702853536977
eb790d5a492cd2dfb90788bad84e7965,95.98248234154482,-0.7724053800568009,0.6193750559489754,-1.2470721457669298,0.21237104514727181,0.48084010222023804
b2b85014ba13d7697bc689bdce28d068,1.3750671598785624,3.7084504231057265,2.9703351694554305,1.248495611283362,0.2118496146074291,
be02895e39843dfc46bbb7746ed9851a,0.0,0.0,0.0,0.0,1.0,
e278ee0b2dc7e4be3e779dbd3c5bd357,2.2781912585148905,4.42983867617188,2.743195678551846,1.6148460391678754,0.10634404023419032,
8a9b9f53af0c5f737712e09654fcdd1b,1.8241875303030612,4.115129996723027,2.763495537505939,1.489103181413834,0.13646020018428556,
8c77ca7374f5b4a1f3935d2e85264534,8.13716294235225,-0.22352040468102422,2.4900422264751434,-0.0897657085106687,0.9284733987868974,0.9768344442250065
269e27842911bf725197cfa81a4cbae1,0.0,,,,,
92738d39bd40d74c2a0411e060d8f72c,1.8279571933735044,-0.9758533493700846,2.934298199324955,-0.332567886111433,0.7394604879039606,
7974716d08aa371708fed456e9c41f01,34.97922751957126,-1.6472422689311639,1.2000294276940466,-1.372668228725418,0.16985551046697928,0.41467072977854097
04b7331279ff1505b8987631dfb31344,13.392467342959401,2.7801015023982387,1.6966811825970642,1.6385526820912883,0.10130645377920505,0.2825751135583805
05aba4031e1860a54c6443a41ab3fb9d,0.0,0.0,0.0,0.0,1.0,
698a6dec7e68092a0c5cb7e2612ed105,0.36817072422700137,-2.3645883280727675,3.0054486851021593,-0.7867671605221208,0.43141818070418614,
b5dd4ac5f52c953c3ef6e6a618aef69b,6.110986198118628,-0.3794176301649119,2.4601615979958367,-0.15422467795367725,0.877432584775964,0.9639400227116225
4a02aebc2fe389de63c7d462cbe805f8,0.0,,,,,
8c9fe9b45ca0985ce6fc05f9cd3c81e4,7.557955319306167,-0.9493379554470048,1.2903923167260647,-0.7356971543783132,0.46191502182192024,0.7512948124604268
aa04d42bb1610611d40b2f21965b3c9e,0.0,,,,,
e34ec31017fbdc5cfde236766f15c1d4,0.0,,,,,
2f3d39d484f9d33a2041dd13cd8d6a68,47.0763004513048,-1.5590203534015576,0.9443716748237481,-1.650854631670866,0.09876826158874179,0.2796342796341873
7ad97b40a4eb0a89d0b04e63f003faa2,0.0,,,,,
f1e339c7fe258a8e5995eeea2460c824,0.0,,,,,
8db5ed59987fb0436a115f24caf0dd22,0.0,,,,,
0b730dd781906fc15b12689c13c4f822,0.0,,,,,
d757cba3a93eabaf3c78fd3e84851687,0.0,,,,,
13edc348a838dd942fb3541e4606b2ee,0.0,0.0,0.0,0.0,1.0,
180b8d9d19276aa5f2f90511e122bffa,3.3828731801842227,-1.6742955957613976,2.3860816298066467,-0.7016925049194869,0.48287094819833876,0.7612525011259255
fa35b962d1f94c77673721e5519e9b49,0.0,,,,,
9a2925ace6cbd33b7d5ab73ae901cc1e,0.0,,,,,
c14676d08626999ec354d87540052ac2,0.0,,,,,
5e90cc4b67988b747d9490046386fee8,0.0,,,,,
84190273f7ab8ad06f6cb5229154c1af,0.0,,,,,
eebaaa9efabf403e31b96a6dc9951259,0.0,,,,,
4f43c594b976b2ba271ef93c82195fbb,0.0,,,,,
3edc0ed19f0219686add58a34b546ac6,23.614470269743656,-1.1767831055877354,0.9645925387553751,-1.2199794818091296,0.22247265315841352,0.4939840591962555
3a2a6facf7baf2940b09d6e9a58f2ff6,0.0,,,,,
50d005fc595ae46651dc192cd64b132e,2.6031399577981382,-5.044650669488738,2.9651506116013104,-1.7013134677716781,0.0888841403491488,
be8bf8de3fc202e249a0849345742eee,0.0,,,,,
788b8ed8c81c7a7a19ec67c74aa5e136,0.0,,,,,
0e34d0692771eadef4f3754cca1249dd,0.0,,,,,
da93168acee6b8cd8e79bca272e98617,9.617641800707277,-0.9417018657484584,1.5678965556165192,-0.6006147933517003,0.5480965825452131,0.8044365804137256
eece99d2458940fc68ec67e623b650c6,0.0,,,,,
a24363964dc79a96ec7d1e6aa56b1352,29.49690804243887,-1.2417725738688277,1.2086732903091453,-1.0273848059893973,0.30423930314078507,0.5978371620894777
2ebe506862b2bc28cbb3a6e7082b215d,4.644760760825427,1.2083640097296522,2.6867492433175197,0.4497494556796076,0.6528911067239422,0.863816791404855
25a9b5e7286cc3eb09f3124323ca0d44,0.0,0.0,0.0,0.0,1.0,
4725da57d0b597fc76c8ad4fbea0629f,0.0,,,,,
b7192676c4fb6a2164bb2deeef32b5cc,3.3089945238907554,-2.187534890097436,2.615262501729701,-0.8364494534107489,0.4029021014667147,0.6952735379292864
5366a2dc2df9c5586e33a374d8a156f3,0.0,,,,,
4756dfaf32e819d99edf09a0f87ffef7,4.220352447613714,-0.15067495124043706,2.1747629751151005,-0.06928338994389148,0.944764046868974,0.9827687495099185
858330e27cceb335c3595fdaa0deaae1,0.0,,,,,
b0e340c2c73e49e78efc35b50888cdaa,17.860945419886676,-1.664755235812765,1.0170107209207604,-1.6369102130069613,0.10164923164546853,0.2826609650034419
bce00119c689065b55201204c0df3af5,0.0,,,,,
aaa030a39127e23149e9d70fca0e7cce,9.468977623792536,3.8710423139621923,1.6117339458580568,2.4017874190155637,0.01631518654191548,0.09322963738237418
1f151b60aeafbecc7cbdeb428b2b0841,0.0,,,,,
a9fb4a29025db53b7f6916514f2440f6,0.0,,,,,
ecb05235f3dd3e70dfdd85697329b753,12.613311231850703,-1.3494692440337874,1.1261474368101017,-1.1983060120939952,0.2307979069213305,0.5035727183292832
4cafd23253bc0da0579bca94f66b3088,3.4328613172867044,3.891582301562869,2.275452157452633,1.710245714820694,0.08722044543413468,0.25538899067173726
d235c2d5632ec8e8d66ebc741f6cf7e1,0.0,,,,,
f3e1daad49fa5f2c5949dc05e70a2e90,0.0,,,,,
c95656d6843cdd9a3cc3aac4dae430ef,0.0,,,,,
ec95a718f35a37c2b26cdaad938842f6,7.143313033852583,-1.2020111323883746,2.0387495163882936,-0.5895825469122729,0.5554705555377841,0.8068759368623317
762ceb3562d8d6a830aedcc2b631f519,1.131283216064337,-1.762054596617416,2.683622696147081,-0.6565955039608307,0.5114410405938996,
346a11a2d1e2fcb75cd0bf2cdce14c4c,34.20321585134358,-1.1463703069142404,0.9580198898472432,-1.1966038691503886,0.23146099168030146,0.5043004846665785
31e6df65087fe423e8fad5c657b04402,3.5852418755107966,0.9969543008181205,2.6343459774051867,0.3784447105160097,0.7051002593658098,0.8922840350629714
67e3d98f55cc450686b0608c83dc5ffe,75.70866533629267,-1.155732410863494,0.6447642852558048,-1.7924882585656354,0.07305478832351193,0.23023327229228002
b111d549c980764da87b904a5ccee1c8,0.0,0.0,0.0,0.0,1.0,
bacef1881957b19af770dc008a70e5f6,0.0,,,,,
ab83cf9f1d467af1864e32e6bc2a3db9,0.0,0.0,0.0,0.0,1.0,
661d23947d759d15c5255bd9059bc4af,18.631433145872244,-1.7791477734262469,1.116291055879337,-1.5938027668104506,0.11098021766122114,0.29818674126154326
7e6f369a858cac177fadd0746e973e2d,24.118048782442422,-0.5823695608251572,0.899999569310804,-0.6470775994605426,0.5175817221617325,0.7822590430161457
e89017bf8c6875af8dac237d5f4d2922,49.550994777739895,-0.9578142306958515,0.595592965962235,-1.6081691447588118,0.10779813888530983,0.29458971937878453
68683c0e651b7aa37fd0dc4410ab57b8,0.0,,,,,
1448769ad8ea0764a1fd19f1f7c6d8f3,0.0,,,,,
f8b2e6c3975a0ea7b77f6f9993cf91f6,5.576150640483816,-0.9057557233745722,1.8293887576904573,-0.4951138567824473,0.6205197530520172,0.8432149954365391
4a53ae4121c28bc09d6695bc6c915bfe,0.0,,,,,
5c8c586cdaa021e451b1161b8989a978,0.0,,,,,
b4833648ae996856d89597ea9375109c,36.55596633766946,-0.6605190156540627,0.8458546319543072,-0.780889517774425,0.43486747772411816,0.7287648757253666
7a3c705a383ad577eb585b571d5ce16d,5.7716237951294165,-0.7519968968127964,1.3703352069605637,-0.5487685735527028,0.5831642797178478,0.8261993022950695
555e2e6423eaef47b199c6d87e0c6048,0.0,,,,,
e05acc52d0217f9c63c07552aed34f5d,0.0,,,,,
101b35463c3f2f2ebfb13a142c3f9b41,10.201348496601476,-1.6655202849337842,1.869830024299249,-0.8907335229885223,0.37307214595516647,0.6743830216570795
f8d45bacb3c2c342eb679457665c2bb8,6.506984703250046,-1.6803579420667347,2.45244190085804,-0.6851774720856079,0.4932319377916252,0.7676554351242237
0706ad80c54800950863090ec3bada1b,0.0,,,,,
2c0c97c01e5880ae1b337b665e2f1353,36.731869764090746,0.15536847772733592,0.6325635861540938,0.24561716976463427,0.805978596775504,0.9291819439208281
efc5727dbf84df17146656c5a3ed6af5,6.154732887626313,-2.854185048381434,2.368766718145367,-1.2049244978484528,0.22823245037691806,0.5007631822615923
b5dc343f3c619ea1b6a0e62bd331a173,10.219209968945682,-1.727420831563273,1.42327699437005,-1.2136926532195083,0.22486511088761563,0.4975738623896176
58bd61604caa68bfb8991b2e2fdd105e,0.0,0.0,0.0,0.0,1.0,
de2f7821c056f59bce94ba041f021155,0.18643830361760574,1.2457472369212341,3.006799384289734,0.4143100612000107,0.6786470464137221,
4e2ecd768688fffe2abae3b42c5e6bda,2.084364468531665,4.299217691716939,2.760300867792483,1.5575177843403665,0.11934760153039434,
26b4dfc56d080af548d05168f5958bea,0.0,0.0,0.0,0.0,1.0,
74c9ccc97f24e96ae48de4cdb9c732ac,0.9912288729188499,-3.6733693801910436,2.9785753177873078,-1.2332638890326524,0.21747732585406215,
f36f908a93c53802f77f63b82d66ed1f,10.346634561530482,-1.7585263918049499,2.06160116311552,-0.8529905896771228,0.39366452273190666,0.6884715868405542
e1d895b94fb36ec3bb0c6b70924ce7d7,35.16698320221507,-1.0517978893029485,1.9190523700555584,-0.5480819104861103,0.583635660980235,0.8261993022950695
6b936f0f68cc63dae4af8aa8b1881513,27.48915845321175,-1.2814783666441103,2.2352150463136273,-0.5733132338910999,0.5664326264912898,0.8136601264515766
426c91dc42cb1b292cfb38e4cbd417a8,17.434738483581913,-1.2225270970720346,0.7763488784966599,-1.5747135481658254,0.11532257915678429,0.3059578630690195
43a4e89a281136b307048d6a5ba86176,10.36746127791187,-0.8550428604142208,1.4330316738225133,-0.5966671051543843,0.5507296588986275,0.8044365804137256
5a651515d2b4472811dcea2d31c215cb,2.379203859263348,4.4751236376578385,2.96471720534277,1.5094605413268887,0.1311811317090743,
a68d0d0b2f65f93b5654176ce6245509,0.0,0.0,0.0,0.0,1.0,
f8a0d65593a9a7ee35be6e3d2a5b73b2,1.0030530610440747,-1.5775151572198713,2.9633183902353264,-0.5323475069091701,0.5944853346400836,
b6760bdd85d799dc1241998ae6bcf199,2.020292179942209,4.24244750359373,2.9661240780687956,1.4303000791375968,0.15263091210737378,
cede59d87be971e255f27e54332c1e38,0.0,,,,,
c7c5d365e887be0b4994513195c86007,1.074429362472776,-0.06620545350726713,2.733521549527111,-0.024219839612649268,0.9806772530490039,
d10665f366720eaf4afe1edfb461f3c6,0.13478232576089091,0.9398158659612333,3.0121737386417013,0.3120058627113025,0.7550360677952663,
1360c5c821948f093e90073da101633e,6.251378369636954,-1.4626326240128338,1.4168941748257926,-1.0322807800326124,0.3019406021871178,0.5965158866861554
97103b88bb978fedc06409b51d5fd4a0,7.741209013919937,-0.923487444844331,1.580941303762716,-0.5841377176030423,0.5591276604903244,0.8090319315320664
35008a55f7465446ea3746e76ac38d64,18.003483968232892,-1.9518922403250931,1.352937470410911,-1.4427069121917875,0.1491030512579008,0.3769866449956649
4824edb999783536255bc32abb0d1a3d,1.9824846609225995,-4.653732386854847,2.967795335329808,-1.5680772630966084,0.1168631020694567,
500059389613ef33e57c3fa99f3b6da1,14.19240714194109,-1.1198092168085814,1.26263261439237,-0.8868844381526442,0.3751411207798314,0.6746702705968781
74069a2c1c614e13e296de7c1daca690,4.957219164211022,-0.5086692759786543,1.8006116410644901,-0.2824980492061786,0.7775616422009392,0.9195332939570039
674964b16cd7491718436446835caa0f,38.76887903089166,0.3864869434672971,1.6610286361924216,0.2326792777957409,0.8160104615353846,0.9345132802774512
2aa8b333dc924b4d5d5cf290136ef931,0.0,,,,,
dc7e1d9d7187dd8fbf8f0974e46bba33,64.04850512699977,-2.0948689351807177,1.0804172687775877,-1.9389443280103318,0.052508117495912894,0.1861651438491457
4ab543530381b0170215407f3dfa2c78,2.3605477686625282,0.27624371126154984,2.1445616342482032,0.12881127166036882,0.8975069863430347,
342ffacbc76de480a06553559c31cadf,3.1821643491814497,1.791170726236007,2.1188908663671575,0.8453341107213194,0.39792432110667847,0.6912716491385505
45ff440c082c36c89b2e591f5a7cc2b4,0.0,,,,,
f635fd470ac5fea2728810ecafa37da9,0.0,,,,,
8b4c5658ea7845577ec7a834e1664a88,2.3359222042429733,1.88534516762365,2.5921491996866766,0.7273289546186381,0.4670244648169856,
735c2faf01bbff6f52784b2e9e8caebd,0.0,,,,,
eff6115f16c53c8a41200fcb57f2ac16,6.149796892621704,-4.0038450709216695,2.07329299369673,-1.9311525592833454,0.053464188817227476,0.18795293039593253
d1778fd09d2c9aec43329e080c45f2c8,0.0,0.0,0.0,0.0,1.0,
db3996dee0a79821efe445161ed10933,1.1737661451553163,-3.9086440535311016,2.9752962497381383,-1.3136991161384717,0.1889474785283312,
f75ccac1b7d4d8a7ae2ebdf2c3dc8731,1.6522307525869468,-4.393625816505415,2.969992197650525,-1.4793391780561196,0.13904968687435462,
22baa678071ec83511091e5200c2bffc,27.485871311771653,0.03735747093211356,0.6084514598156863,0.06139761903674285,0.9510425485177613,0.9851436757554499
234af2837abc1fa60f72aec28f3ac73f,0.0,,,,,
56b5e9b7ae1af3280fed4d42f8160bfe,0.0,,,,,
a5a79088720610e7ce966b6fdca869f1,0.0,0.0,0.0,0.0,1.0,
ce2e42533e0466d15eb0a76ae518aabb,0.0,,,,,
3e734df95706856b640cef475109b5dc,0.0,,,,,
10837ce493b8e415d4dbe4150708892b,0.0,,,,,
5ba6c0d588fb8f933dea439ef183e174,0.36525221434274313,1.9380435708006754,2.99605291408216,0.6468656016358758,0.5177189302318859,
4ea93e7c3ae282475fa5bbe6b2155a84,0.0,,,,,
aa68ce4a4c0ee2195d242cb27d95d4d3,0.0,,,,,
25b9e8a2744d5845e828df7b518b8e81,0.0,,,,,
2f15f19f9e1d780c61f8a63eaf464dd1,0.0,,,,,
f1790bad3891a1261c573d2fa7c272e5,0.18643830361760574,1.2457472369212341,3.006799384289734,0.4143100612000107,0.6786470464137221,
f13123d397e0a32386f15bc7d3be39e6,18.01955910378814,7.404646603912498,2.1823127957447572,3.3930271674851804,0.0006912478220192135,0.009893088094953881
307619a11f1ede4302e1a692a5a63c02,0.0,,,,,
73ba9ab1f2be7e89e6b502fa0cd001d3,0.0,,,,,
99db6093ec1cb5a33b61968be16f577c,0.0,,,,,
b4960ea2a75875bc32c9abe781d1ca07,0.0,,,,,
9db3ca96ed6b150367737f1ff6a5bb4f,0.0,,,,,
81639a52fcabdd8ca3df1e3b0ee4593e,1.7855243682366115,-4.5038587901219005,2.762682936080862,-1.6302481661218309,0.10304905776165292,
0018250061a5a47263da60387d0b65ab,0.0,,,,,
24e2cce4799a4fe8d46ecb0baaf2b32c,4.959897268839507,-3.407982867022104,2.344223685607024,-1.4537788727015721,0.14600762275339235,0.37142761452250606
03442504906e031df5ac8665c6bdf696,1.091084885743538,-3.7576673462717083,2.977339571304186,-1.2620889409083123,0.2069167842389955,
979dd7de4987fe7987ab2ae8f48da7c7,0.0,0.0,0.0,0.0,1.0,
6d0fcd4cfe632e9ba0ce786fe6f6b41a,0.8272285786649064,2.934063545329109,2.9798964904361176,0.9846192828327736,0.32481111431011467,
61f0083cde07b0d28fef29f7530f38e1,7.61397960543079,-3.1744435792161307,1.8063263527286326,-1.7574031261963394,0.07884912084795778,0.24066365742210782
d599d0862584fe0636904c8bb6db2a1c,10.077999853624142,-6.993457751379293,2.708441057212405,-2.582097082288781,0.009820195594299506,0.06874304941507882
ec30148174c6426768125e384651ad3f,0.23728511369513455,1.4802834080862373,3.00322713710279,0.49289758666547784,0.6220849525983194,
f16e7d9a1d8e4b8f8f84c7c19a791b2a,16.350512911442475,-1.4351511229652325,2.0213395519717237,-0.7100000203158884,0.4777041235816732,0.7565669368400104
f1539bcc26e793cfcca8ba0efadfcb77,5.561409132859626,-2.9096801352404786,2.6228025267449517,-1.1093782721231242,0.2672670316261187,0.5559154257823269
f608d66c395e109a028058940b04c45d,0.0,0.0,0.0,0.0,1.0,
a5c38ae3d34889b9485e5727ecb66304,0.0,,,,,
390ced699513a98b59e88d9f53f6a601,0.0,,,,,
214c8264483461b45168fceee8e52607,0.0,,,,,
b65a850714bc7fe43a44ca2d98d9bbc8,1.1999201480231108,3.4964345899215985,2.8986503748974863,1.2062284641849066,0.2277294115890228,
dff93d558686c7b475e8bd57ac116c64,0.15403694372673246,1.061926780073523,3.0099183688060736,0.3528091628925974,0.7242315139727852,
fbd0106d55e8d3baf1e1a4277f8ac57b,7.119736878612173,0.19202745064168178,2.093223928628005,0.09173765310792399,0.9269064806595761,0.9768344442250065
35b405f1dbc6dd722d66c9000a71f703,27.91828615722756,2.1770260043558336,1.2020092874617676,1.8111557265526357,0.0701167493335215,0.2241240908650284
f476827d50579515096d9574018d59b8,0.0,,,,,
0ae8d3daf981382de4a9064abc36b545,0.0,,,,,
d7839b3128be774861be600dc0b3042f,48.40742112914182,-0.8846592867052825,0.5991054262625742,-1.476633740782639,0.1397738421608269,0.359221077052537
a268b84e69a7d148f7281a7626da019b,0.0,,,,,
16ec4b9fe318ff371ea8d507fd22b61b,0.0,,,,,
d78ccecbb5ff5291f87d9bd1a7b01f06,28.580263622100677,0.6250879364222716,0.8329064927586531,0.7504899311709411,0.4529596857414885,0.7441915475167903
69c0c9556bbb5df771006cf000677bbe,0.0,,,,,
991f973cab5ea3d54b8c29a831dbc286,0.0,,,,,
2b89ba727a0adb8b70ec332dd2de16ae,7.438592348115465,1.1050118669123166,2.7157138765190694,0.4068955409723397,0.6840847111013595,0.8790544887299183
6af747b0401d738e7eef81c9b078a8f8,22.424679504293174,0.36925704425911515,1.3101681375713388,0.2818394324133143,0.778066633348234,0.9195332939570039
5fada4d41d8214a2cf6ee246e49f7ba2,6.889238600692211,6.019993900884038,2.690025660977842,2.2378946001190676,0.02522792926332968,0.12260302071898535
c7bc44f516cd799657cd5929b5ec0ae0,0.0,,,,,
de375e72595164b9c233886ba3c7d9fd,0.0,,,,,
1edb7489de297f5a7d43d89aa74939b3,3.1438624364998935,1.5260525918538828,2.115784305972129,0.7212703996084869,0.4707431651471531,0.753189064235445
e35a99f91f36c2278b9c368193968107,1.4214398690485215,3.7563239258196126,2.96989227781651,1.264801405046682,0.20594252760407664,
5b9a89f179e6afaafe3e441bb7ca605a,10.432687621670102,2.195624042351034,2.4891886315603293,0.8820641451245594,0.37774212021868864,0.6756791803824954
86d82e2396cb43a77d4d3578f499cd5a,0.0,0.0,0.0,0.0,1.0,
41446032a5adc320a0b4e61f973c443a,0.0,,,,,
70779c38e6f384177ae19547c6bfbe6b,0.0,0.0,0.0,0.0,1.0,
205aca85c51c2dc7078dd661066840f8,0.0,0.0,0.0,0.0,1.0,
79ca164703dfd8d65eda1a9052d6e872,0.0,,,,,
4509d19eca3ee6d80711fc28952ea883,0.0,,,,,
995fb4a0be22e1e94de5d2d852a604e6,166.3725895603414,0.02869530328465943,0.45986915895414693,0.062398842640196725,0.9502452166050378,0.9851436757554499
ebbd99941c8f6598759da32af5f547e4,0.0,,,,,
7464339ecf599b4c921672df6ab3b4dd,3.483873620993386,0.2013921065842788,1.6790965652017646,0.11994075311569648,0.9045300811626096,0.9730976302465983
feb600920fd7e630e716768d24347907,0.0,,,,,
5f54e443333aaa8250d954a4ffa18bba,5.1462042935577195,1.2273375518260656,1.5102025473715472,0.8126973126632597,0.4163916223659121,0.7085810309315848
2701be14358f5cc945b85b084a6fd941,0.0,,,,,
93e0b58941689393b4ca6545d2c3021c,0.0,,,,,
8a53afab56df173f98051dcd8c060f30,0.0,,,,,
84162f1efbcafaa7be591329e4883d32,0.0,,,,,
be5c1bff06ba4728e3d6687eceeee6b5,0.0,,,,,
57e61dfdddc3207b9bf8d4cd34a8a11a,0.3734082353566141,1.955578135922785,2.9958189936583293,0.6527691225879908,0.5139051325835323,
22cac434823c296658e6b28ad0383408,0.0,,,,,
7410f03563f176c861d6ca94583ddcef,2.7488232734433833,-5.126063948251349,2.6986528415919278,-1.8994899489285544,0.05750008690601224,0.19628038418682517
e83b5b6326a4c3c704b9a211c9ca2f52,0.0,,,,,
14d0fc9490f2907a40e22379a0093645,0.0,,,,,
823c2676fa36384ddb8a7e0cb249a709,74.17939102830839,9.444879706125251,1.5982591318621115,5.909479581775416,3.431902115015251e-09,2.0591412690091505e-07
7fd47e3df7199b99630d97f770ace400,18.910130488127034,23.331027743442032,2.7871036015988326,8.371065836970716,5.709939498107979e-17,8.907505617048448e-15
cc8cb9746306ee62a2feeb2c2927e01a,0.0,0.0,0.0,0.0,1.0,
9aa7946b5706cf8d2262729d51c5ee36,0.0,,,,,
7cf9f15580b0474b4bf84ab9b5878610,1.1387274917744346,3.439700644606545,2.973106295507898,1.1569383340930761,0.24729755548620946,
0079b64fb06e78f50727e4ef64f86982,73.24108868815304,5.989898683140938,1.515736882267171,3.951806380921151,7.756348618993586e-05,0.0016805422007819437
9a069f6aa1bb288922a486f9268a0341,2.8953000253271726,4.758880153897247,2.963278434989663,1.6059510634254146,0.10828466263585632,0.29532180718869905
39b9657fe1d58cdf0777645b2534cb1f,52.554994353525714,8.947927445191176,1.605654633744436,5.572759706316379,2.5073530538602588e-08,1.3969538442935727e-06
09d76842469986b23a195fbb35b48c17,5.83429798476261,5.778105058641255,2.7099392804196034,2.132189861370835,0.032991241603842474,0.14235241658470696
4879dbbd578183e0c25eb72304b68071,0.0,,,,,
1bab0606fe0fef1e856373c5c71db88b,0.0,,,,,
d2688682cde9e2cc64d1c6c8ce1d4661,0.0,0.0,0.0,0.0,1.0,
33a8061a1c2cc0d0088367bc82bbde7d,0.0,,,,,
92b340687e993ee1ab904e642237143c,1.444096347438117,3.779422993500263,2.969683668096526,1.2726685451729458,0.20313568391928244,
6ea98e6377c5900e61bcac9e44ef0e9a,0.0,,,,,
49c3a54d9bf204e29deed901a813d736,117.31779566380627,4.219852919937031,1.4551577808443634,2.899928087171714,0.0037324828169285184,0.032528900527421724
ce008f3eab63443dc60a5aa7bb84fb4c,2.2527903020034623,4.414961068629811,2.9650598266394645,1.488995611138691,0.13648852445195206,
64f9807e10632a88b15de7c1d37fafd4,0.0,,,,,
7730cd9c8c1b75ed76c633d284385e65,118.91061223574135,1.5732080683444685,0.7411360218859016,2.122698157810855,0.03377915348919292,0.14328021253071122
c899ad8c66dd9265bbffd1c09ccb406e,0.0,,,,,
9316e4b2868ee6c227910adb636e284a,46.89561692877658,0.3390474367330259,1.5084330229189262,0.2247679754961508,0.8221597804808022,0.9386283343629214
1915d27f8e522de71890f2a5c07dadb7,0.0,,,,,
624ad72af85ebf82162f018a18554357,0.0,,,,,
272c2817ce4e224cad2987ee61e9c462,0.0,,,,,
5cb3f5510b37443af1b54541cd2f24fa,0.0,,,,,
a60217c5c6692997f3feaa2dd9b529e3,0.0,,,,,
23b28529c1fbfaf126b2f59bbeb0485a,0.0,0.0,0.0,0.0,1.0,
702ce758b96d0442d01e4e1e711b7829,8.967972978119121,6.397661527447692,1.9169561273636353,3.337406337121712,0.0008456421844719158,0.01157194568224727
d191aee15bfe9dbeb6149caafd7eff07,0.0,0.0,0.0,0.0,1.0,
e6ce607d9dadac633ea42e90fd725d09,16.680907054853062,23.159074841275164,2.756470341052097,8.401713777350402,4.400092591235769e-17,7.626827158142e-15
0177a6b81fe5892c3a908d2002e16ec8,0.0,,,,,
9298011b7d82085b78c8b6c23635288c,0.0,,,,,
53d772fcda5558b4c3e4389e70f6c70c,0.0,,,,,
8de7e5d060f8d07f1ceccf782fa010b8,0.0,,,,,
62cba8d69cf9fe6bd9d45b3f11df8037,0.6342034230902618,-3.010457249619617,2.9912028892801135,-1.0064369957679926,0.31420540477063597,
5ab71aeb3aaebc86ba004873ce41ed31,0.0,,,,,
a3b9e62579c23fb96cfa278e17c5c7fb,0.0,,,,,
ea4b780547c903f474d75c3b08b7ac06,0.0,,,,,
1b593b0304ea77dfc014d28d94474574,0.9627308982920779,3.202568001649081,2.9760054545822454,1.076129748592359,0.2818692328190068,
7c5f260df3f046fbf21210e2a20a189a,0.0,,,,,
3aa6df6f3e6fe36a7c50cfa3642a484c,0.0,0.0,0.0,0.0,1.0,
0fd7f0c3cb44e2963b33cda1f97318e5,0.0,,,,,
b405105bd34b2e905eb88208d01fac1b,0.0,0.0,0.0,0.0,1.0,
06501cd4d980c90e79a1114b2c4d7f1e,0.0,,,,,
37f083fe052de2bf2345b6207a03862a,0.0,,,,,
fcb25c7b44c627df265bcae7b6343cab,0.0,0.0,0.0,0.0,1.0,
7473178fb2d3e8277d1d03912d4df6fb,0.0,,,,,
ca24f1672b91b7047789b3d3dc4481af,11.27735756442909,6.725269298729878,2.1887963220741793,3.072587993183751,0.0021221125772803344,0.02221809141313639
2b50bf335cf759490556c207ab40df46,0.0,0.0,0.0,0.0,1.0,
ea1add98f7bac3debbc4aaa40b8cc2c4,0.0,,,,,
4a453dd232d27f4db54a9d47c2387d48,16.51222545365723,1.038348711338007,1.7914418595441028,0.5796161934064957,0.562173470372282,0.8090319315320664
20d8ebde7e7c19ac89af8b9ad6dd18f4,33.970431643199696,4.614025515579564,1.5555838091371477,2.966105386593651,0.0030159712312003715,0.02864758873971108
b4749d92f64d423766e425092e819a57,0.0,0.0,0.0,0.0,1.0,
19caf275d970dec7414d528d36bf1d3a,0.0,,,,,
840a3fffb3d043fcf72dc00d71498426,43.310223060134966,8.667713455883053,1.6133961371781638,5.372340528249261,7.77211562484126e-08,3.7889063671101145e-06
c93dbe4f3d7060e3a37e008e7d95a175,53.21782923384114,8.965995601039294,1.624751361860566,5.5183801112632915,3.421387608965181e-08,1.7791215566618943e-06
d12cfbed890b197bf51258274eb1e1c5,0.0,,,,,
7eb23b158e943849cd60f720bd1b85fc,0.0,,,,,
d08c1e56a90d5e1dfea319114684fabd,0.0,0.0,0.0,0.0,1.0,
f114a269b87b5b1a68ebebde02309345,3.076773599782301,4.856693983628639,2.9628438377695363,1.6392001231103748,0.1011715882173015,0.2825751135583805
d0fd9269026f7591857acca9bf1367a6,8.188529625501433,6.26465914653951,2.735220947260592,2.290366762807136,0.02200006458423022,0.11326765924554173
4658a2584563f693587c7398efa586d1,151.22401948220758,0.1281689325835365,0.6871035520587138,0.1865351040603911,0.852025152855799,0.953485823855844
1281f6236e6186b5003aaeb6e5cbe4e6,13.871020360241378,0.02711056827569537,2.554043471581245,0.010614763835210225,0.9915308028615556,0.997284366514524
